Timestamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Direction
1714155587.6899383,-1000.0,-276.3671875,-209.9609375,-1000.0,0.0,none
1714155587.6938446,-378.90625,-77.63671875,-131.34765625,-815.4296875,0.0,none
1714155587.6977508,999.51171875,155.2734375,7.8125,829.1015625,0.0,none
1714155587.701657,649.90234375,32.71484375,-27.83203125,491.69921875,0.0,none
1714155587.7055633,-982.421875,-236.328125,-185.546875,-1000.0,0.0,none
1714155587.7094696,-823.73046875,-148.92578125,-154.296875,-1000.0,0.0,none
1714155587.7128778,720.703125,114.74609375,-6.34765625,164.0625,0.0,none
1714155587.716784,999.51171875,105.95703125,2.44140625,999.51171875,0.0,none
1714155587.7206903,-190.4296875,-183.59375,-149.90234375,-295.8984375,0.0,none
1714155587.7245965,-1000.0,-211.42578125,-185.546875,-1000.0,0.0,none
1714155587.7285028,39.55078125,62.5,-54.6875,-189.94140625,0.0,none
1714155587.732409,999.51171875,144.04296875,-3.41796875,999.51171875,0.0,none
1714155587.7363153,205.078125,-125.48828125,-132.32421875,235.3515625,0.0,none
1714155587.7402215,-1000.0,-241.69921875,-194.3359375,-1000.0,0.0,none
1714155587.7441278,-268.5546875,-12.6953125,-88.37890625,-262.6953125,0.0,none
1714155587.7480338,999.51171875,161.1328125,12.6953125,999.51171875,0.0,none
1714155587.75194,340.8203125,-33.203125,-63.4765625,326.66015625,0.0,none
1714155587.7558463,-1000.0,-226.07421875,-175.29296875,-1000.0,0.0,none
1714155587.7601914,-430.6640625,-88.37890625,-125.9765625,-556.15234375,0.0,none
1714155587.7640977,999.51171875,115.72265625,-14.16015625,999.51171875,0.0,none
1714155587.768004,810.05859375,36.62109375,-38.0859375,839.84375,0.0,none
1714155587.7719102,-774.4140625,-202.63671875,-180.6640625,-746.58203125,0.0,none
1714155587.7758164,-946.77734375,-167.48046875,-179.6875,-1000.0,0.0,none
1714155587.7797227,584.47265625,59.08203125,-45.8984375,471.6796875,0.0,none
1714155587.783629,999.51171875,92.7734375,0.0,999.51171875,0.0,none
1714155587.7875352,-68.84765625,-159.1796875,-130.859375,-55.17578125,0.0,none
1714155587.7914414,-1000.0,-215.33203125,-187.5,-1000.0,0.0,none
1714155587.7953477,-61.03515625,24.90234375,-64.453125,-67.3828125,0.0,none
1714155587.799254,999.51171875,154.78515625,14.6484375,999.51171875,0.0,none
1714155587.8031602,213.8671875,-83.49609375,-97.65625,214.84375,0.0,none
1714155587.8073924,-1000.0,-234.375,-188.4765625,-1000.0,0.0,none
1714155587.8112986,-271.484375,-22.4609375,-93.26171875,-271.97265625,0.0,none
1714155587.8152049,999.51171875,156.25,17.578125,999.51171875,0.0,none
1714155587.819111,440.4296875,-23.92578125,-48.33984375,492.67578125,0.0,none
1714155587.8230174,-1000.0,-252.44140625,-177.24609375,-1000.0,0.0,none
1714155587.8269236,-537.109375,-128.41796875,-138.18359375,-565.91796875,0.0,none
1714155587.8308299,999.51171875,124.51171875,-9.27734375,987.79296875,0.0,none
1714155587.834736,950.68359375,77.1484375,-14.6484375,983.3984375,0.0,none
1714155587.8386424,-575.68359375,-202.1484375,-152.34375,-501.46484375,0.0,none
1714155587.8425486,-1000.0,-171.38671875,-145.5078125,-1000.0,0.0,none
1714155587.8464549,459.47265625,95.21484375,-0.48828125,354.98046875,0.0,none
1714155587.850361,999.51171875,107.421875,23.92578125,999.51171875,0.0,none
1714155587.8543372,37.59765625,-166.50390625,-115.72265625,74.70703125,0.0,none
1714155587.8582435,-1000.0,-238.76953125,-172.8515625,-1000.0,0.0,none
1714155587.8621497,-140.13671875,5.37109375,-52.24609375,-193.359375,0.0,none
1714155587.866056,999.51171875,135.25390625,25.390625,999.51171875,0.0,none
1714155587.8699622,220.703125,-83.49609375,-87.40234375,228.02734375,0.0,none
1714155587.8738685,-1000.0,-232.421875,-186.03515625,-1000.0,0.0,none
1714155587.8777747,-271.97265625,-40.52734375,-103.02734375,-278.3203125,0.0,none
1714155587.881681,999.51171875,142.08984375,5.37109375,999.51171875,0.0,none
1714155587.8855872,553.22265625,-14.6484375,-43.45703125,592.28515625,0.0,none
1714155587.8894935,-1000.0,-227.5390625,-149.90234375,-1000.0,0.0,none
1714155587.8933997,-607.91015625,-127.44140625,-128.41796875,-655.76171875,0.0,none
1714155587.897306,945.3125,89.84375,-26.85546875,906.25,0.0,none
1714155587.9012794,0.0,62.01171875,-21.484375,999.51171875,0.0,none
1714155587.9051857,0.0,-178.7109375,-134.27734375,-313.96484375,0.0,none
1714155587.909092,0.0,-185.546875,-156.73828125,-1000.0,0.0,none
1714155587.9129982,0.0,42.48046875,-39.55078125,254.8828125,0.0,none
1714155587.9169044,0.0,105.46875,15.13671875,999.51171875,0.0,none
1714155587.9208107,0.0,-141.6015625,-102.5390625,169.921875,0.0,none
1714155587.924717,0.0,-220.703125,-155.76171875,-1000.0,0.0,none
1714155587.9286232,0.0,-13.18359375,-67.87109375,-236.81640625,0.0,none
1714155587.9325294,0.0,117.67578125,6.34765625,999.51171875,0.0,none
1714155587.9364357,0.0,-45.8984375,-63.96484375,253.90625,0.0,none
1714155587.940342,0.0,-208.984375,-157.71484375,-1000.0,0.0,none
1714155587.9442482,0.0,-77.63671875,-100.09765625,-329.58984375,0.0,none
1714155587.9480298,999.51171875,105.46875,4.39453125,999.51171875,0.0,none
1714155587.951936,631.34765625,13.671875,-29.296875,666.50390625,0.0,none
1714155587.9558423,-1000.0,-202.63671875,-147.94921875,-968.75,0.0,none
1714155587.9597485,-644.04296875,-118.65234375,-120.60546875,-770.01953125,0.0,none
1714155587.9636548,916.015625,82.03125,-6.8359375,790.52734375,0.0,none
1714155587.967561,999.51171875,49.8046875,-0.9765625,999.51171875,0.0,none
1714155587.9714673,-244.140625,-166.9921875,-116.2109375,-208.984375,0.0,none
1714155587.9753735,-1000.0,-180.17578125,-144.53125,-1000.0,0.0,none
1714155587.9792798,202.63671875,51.7578125,-20.01953125,145.5078125,0.0,none
1714155587.983186,999.51171875,124.51171875,47.8515625,999.51171875,0.0,none
1714155587.9870923,190.4296875,-108.3984375,-65.4296875,189.94140625,0.0,none
1714155587.9909985,-1000.0,-199.70703125,-137.6953125,-1000.0,0.0,none
1714155587.994672,-238.28125,3.90625,-36.1328125,-201.66015625,0.0,none
1714155587.9985783,999.51171875,127.9296875,38.57421875,999.51171875,0.0,none
1714155588.0024846,296.875,-51.7578125,-50.78125,387.20703125,0.0,none
1714155588.0063908,-1000.0,-198.73046875,-131.34765625,-1000.0,0.0,none
1714155588.010297,-274.4140625,-53.22265625,-63.96484375,-273.92578125,0.0,none
1714155588.0142033,999.51171875,111.81640625,19.04296875,999.51171875,0.0,none
1714155588.0181096,723.6328125,11.71875,-37.59765625,913.57421875,0.0,none
1714155588.0220158,-913.57421875,-185.546875,-151.3671875,-685.05859375,0.0,none
1714155588.025922,-702.1484375,-111.81640625,-114.74609375,-558.59375,0.0,none
1714155588.0298283,866.2109375,81.54296875,0.9765625,955.078125,0.0,none
1714155588.0337346,999.51171875,56.15234375,4.8828125,999.51171875,0.0,none
1714155588.0376408,-150.87890625,-158.69140625,-113.76953125,-47.36328125,0.0,none
1714155588.041195,0.0,-159.66796875,-133.7890625,-907.71484375,0.0,none
1714155588.0451012,0.0,44.921875,-31.25,572.265625,0.0,none
1714155588.0490074,0.0,100.09765625,10.25390625,999.51171875,0.0,none
1714155588.0529137,0.0,-104.98046875,-87.890625,157.71484375,0.0,none
1714155588.05682,0.0,-190.91796875,-151.3671875,-1000.0,0.0,none
1714155588.0607262,0.0,-18.06640625,-75.68359375,-3.41796875,0.0,none
1714155588.0646322,0.0,112.79296875,5.37109375,999.51171875,0.0,none
1714155588.0685384,0.0,-17.578125,-41.9921875,544.43359375,0.0,none
1714155588.0724447,0.0,-189.94140625,-142.578125,-1000.0,0.0,none
1714155588.076351,0.0,-107.421875,-111.328125,-288.57421875,0.0,none
1714155588.0802572,0.0,65.4296875,-15.13671875,999.51171875,0.0,none
1714155588.0841634,0.0,9.27734375,-30.76171875,999.51171875,0.0,none
1714155588.0876288,-797.36328125,-182.6171875,-131.34765625,-358.88671875,0.0,none
1714155588.091535,-1000.0,-131.34765625,-125.9765625,-437.01171875,0.0,none
1714155588.0954413,427.734375,61.5234375,-44.43359375,996.09375,0.0,none
1714155588.0993476,999.51171875,74.70703125,-42.48046875,999.51171875,0.0,none
1714155588.1032538,-149.4140625,-130.859375,-144.53125,81.0546875,0.0,none
1714155588.10716,-1000.0,-202.1484375,-187.98828125,-831.54296875,0.0,none
1714155588.1110663,-191.89453125,-9.27734375,-80.078125,608.88671875,0.0,none
1714155588.1149726,999.51171875,89.84375,0.48828125,999.51171875,0.0,none
1714155588.1188788,234.375,-103.02734375,-96.6796875,226.5625,0.0,none
1714155588.122785,-1000.0,-223.14453125,-179.6875,-1000.0,0.0,none
1714155588.1266913,-271.97265625,-58.10546875,-98.14453125,-86.42578125,0.0,none
1714155588.1305976,999.51171875,119.62890625,-4.8828125,999.51171875,0.0,none
1714155588.1349776,364.74609375,-18.5546875,-60.546875,702.1484375,0.0,none
1714155588.1388838,-1000.0,-207.03125,-156.73828125,-908.203125,0.0,none
1714155588.14279,-656.25,-95.21484375,-116.69921875,-311.5234375,0.0,none
1714155588.1466963,945.3125,73.73046875,-27.83203125,999.51171875,0.0,none
1714155588.1506026,876.46484375,30.76171875,-46.875,999.51171875,0.0,none
1714155588.1545088,-669.921875,-151.85546875,-154.296875,-259.765625,0.0,none
1714155588.158415,-1000.0,-130.37109375,-159.1796875,-581.0546875,0.0,none
1714155588.1623213,260.25390625,72.75390625,-27.83203125,925.78125,0.0,none
1714155588.1662276,999.51171875,79.1015625,2.44140625,999.51171875,0.0,none
1714155588.1701338,-0.48828125,-153.80859375,-132.32421875,123.046875,0.0,none
1714155588.1740398,-1000.0,-189.94140625,-160.64453125,-1000.0,0.0,none
1714155588.177946,-199.21875,9.27734375,-62.98828125,335.44921875,0.0,none
1714155588.1821005,999.51171875,106.93359375,-23.4375,999.51171875,0.0,none
1714155588.1860068,230.95703125,-73.2421875,-107.421875,334.47265625,0.0,none
1714155588.189913,-1000.0,-198.73046875,-172.8515625,-1000.0,0.0,none
1714155588.1938193,-276.3671875,-56.15234375,-111.81640625,-247.0703125,0.0,none
1714155588.1977255,999.51171875,99.609375,-22.94921875,999.51171875,0.0,none
1714155588.2016318,580.078125,-10.25390625,-63.4765625,808.59375,0.0,none
1714155588.205538,-1000.0,-196.2890625,-151.85546875,-738.28125,0.0,none
1714155588.2094443,-703.125,-119.140625,-121.09375,-340.8203125,0.0,none
1714155588.2133505,808.10546875,65.91796875,-38.0859375,999.51171875,0.0,none
1714155588.2172568,999.51171875,55.6640625,-29.78515625,999.51171875,0.0,none
1714155588.221163,-245.60546875,-164.0625,-129.8828125,-134.27734375,0.0,none
1714155588.2250693,-1000.0,-182.12890625,-156.73828125,-964.84375,0.0,none
1714155588.2291791,141.6015625,54.19921875,-32.2265625,538.57421875,0.0,none
1714155588.2330854,999.51171875,139.16015625,24.4140625,999.51171875,0.0,none
1714155588.2369916,192.87109375,-90.33203125,-106.4453125,175.29296875,0.0,none
1714155588.240898,-1000.0,-200.1953125,-187.01171875,-1000.0,0.0,none
1714155588.2448041,-233.3984375,-14.6484375,-91.796875,-136.71875,0.0,none
1714155588.2487104,999.51171875,115.234375,-5.859375,999.51171875,0.0,none
1714155588.2526166,384.27734375,-62.01171875,-72.265625,384.27734375,0.0,none
1714155588.256523,-1000.0,-227.5390625,-166.015625,-1000.0,0.0,none
1714155588.2604291,-267.578125,-82.03125,-115.234375,-277.83203125,0.0,none
1714155588.2643354,999.51171875,134.27734375,9.765625,999.51171875,0.0,none
1714155588.2682416,953.61328125,46.38671875,-24.90234375,903.80859375,0.0,none
1714155588.272148,-625.0,-176.26953125,-155.2734375,-673.33984375,0.0,none
1714155588.2761493,-442.3828125,-122.0703125,-139.6484375,-741.2109375,0.0,none
1714155588.2800555,999.51171875,77.1484375,-16.6015625,850.5859375,0.0,none
1714155588.2839618,999.51171875,80.078125,2.9296875,999.51171875,0.0,none
1714155588.287868,-18.06640625,-141.6015625,-119.140625,-60.546875,0.0,none
1714155588.2917743,-723.6328125,-163.57421875,-147.4609375,-1000.0,0.0,none
1714155588.2956805,791.9921875,69.82421875,-45.41015625,91.30859375,0.0,none
1714155588.2995868,999.51171875,125.48828125,2.9296875,999.51171875,0.0,none
1714155588.303493,54.6875,-127.9296875,-107.91015625,111.328125,0.0,none
1714155588.3073993,-1000.0,-222.65625,-167.48046875,-1000.0,0.0,none
1714155588.3113055,129.8828125,-14.6484375,-50.78125,-271.484375,0.0,none
1714155588.3152118,999.51171875,118.1640625,43.45703125,999.51171875,0.0,none
1714155588.319118,554.6875,-58.59375,-31.73828125,394.53125,0.0,none
1714155588.3228917,-1000.0,-231.4453125,-126.953125,-1000.0,0.0,none
1714155588.326798,-289.55078125,-96.6796875,-58.59375,-742.1875,0.0,none
1714155588.3307042,999.51171875,82.51953125,45.41015625,942.3828125,0.0,none
1714155588.3346105,999.51171875,1.953125,24.4140625,641.6015625,0.0,none
1714155588.3385167,-412.109375,-223.14453125,-82.03125,-859.86328125,0.0,none
1714155588.342423,-565.91796875,-200.68359375,-83.984375,-1000.0,0.0,none
1714155588.3463292,953.125,30.76171875,37.59765625,-92.28515625,0.0,none
1714155588.3502355,999.51171875,44.43359375,65.4296875,971.19140625,0.0,none
1714155588.3541417,127.44140625,-190.91796875,-46.875,-416.9921875,0.0,none
1714155588.358048,-1000.0,-239.74609375,-86.9140625,-1000.0,0.0,none
1714155588.3619542,220.703125,-12.6953125,8.7890625,-234.375,0.0,none
1714155588.3658605,999.51171875,99.609375,79.1015625,999.51171875,0.0,none
1714155588.3694777,184.5703125,-133.30078125,-25.390625,67.87109375,0.0,none
1714155588.373384,-1000.0,-276.3671875,-122.55859375,-1000.0,0.0,none
1714155588.3772902,-274.4140625,-88.8671875,-48.33984375,-703.125,0.0,none
1714155588.3811965,999.51171875,107.91015625,56.640625,906.73828125,0.0,none
1714155588.3851027,630.859375,-24.90234375,2.44140625,337.890625,0.0,none
1714155588.389009,-1000.0,-238.28125,-117.1875,-1000.0,0.0,none
1714155588.3929152,-298.828125,-143.5546875,-86.42578125,-914.0625,0.0,none
1714155588.3968215,999.51171875,82.51953125,36.1328125,597.16796875,0.0,none
1714155588.4007277,999.51171875,60.05859375,48.33984375,915.52734375,0.0,none
1714155588.404634,-266.6015625,-213.8671875,-102.5390625,-600.09765625,0.0,none
1714155588.4085402,-1000.0,-213.8671875,-132.32421875,-1000.0,0.0,none
1714155588.4124465,266.6015625,35.15625,-9.27734375,-147.94921875,0.0,none
1714155588.4159448,999.51171875,77.1484375,29.296875,999.51171875,0.0,none
1714155588.419851,-35.64453125,-184.08203125,-100.5859375,-256.34765625,0.0,none
1714155588.4237573,-1000.0,-283.69140625,-179.19921875,-1000.0,0.0,none
1714155588.4276636,-382.8125,-48.828125,-69.82421875,-449.21875,0.0,none
1714155588.4315698,999.51171875,97.65625,27.34375,999.51171875,0.0,none
1714155588.435476,102.05078125,-124.0234375,-77.63671875,6.34765625,0.0,none
1714155588.4393823,-1000.0,-309.5703125,-192.87109375,-1000.0,0.0,none
1714155588.4432886,-899.4140625,-102.5390625,-105.46875,-955.56640625,0.0,none
1714155588.4471948,665.0390625,129.39453125,15.13671875,549.31640625,0.0,none
1714155588.451101,314.453125,0.9765625,-27.34375,324.21875,0.0,none
1714155588.4550073,-1000.0,-257.32421875,-152.83203125,-1000.0,0.0,none
1714155588.4589136,-1000.0,-178.22265625,-132.8125,-1000.0,0.0,none
1714155588.462309,137.20703125,83.49609375,-10.7421875,75.68359375,0.0,none
1714155588.4662151,762.6953125,77.1484375,-0.48828125,711.42578125,0.0,none
1714155588.4701214,-783.69140625,-197.75390625,-128.41796875,-815.91796875,0.0,none
1714155588.4740276,-1000.0,-214.35546875,-156.25,-1000.0,0.0,none
1714155588.477934,-184.08203125,47.36328125,-25.390625,-190.4296875,0.0,none
1714155588.4818401,999.51171875,119.140625,34.1796875,999.51171875,0.0,none
1714155588.4857464,-60.546875,-133.7890625,-91.30859375,-17.578125,0.0,none
1714155588.4896526,-1000.0,-253.90625,-165.0390625,-1000.0,0.0,none
1714155588.493559,-433.10546875,-47.36328125,-64.94140625,-415.52734375,0.0,none
1714155588.4974651,999.51171875,139.6484375,40.52734375,999.51171875,0.0,none
1714155588.5013714,253.90625,-38.0859375,-36.62109375,260.25390625,0.0,none
1714155588.5052776,-1000.0,-246.58203125,-162.59765625,-1000.0,0.0,none
1714155588.5096645,-1000.0,-113.76953125,-110.3515625,-926.7578125,0.0,none
1714155588.5135708,541.9921875,91.30859375,26.85546875,678.7109375,0.0,none
1714155588.517477,312.01171875,14.6484375,8.30078125,542.96875,0.0,none
1714155588.5213833,-1000.0,-226.07421875,-142.08984375,-989.2578125,0.0,none
1714155588.5252895,-1000.0,-191.89453125,-162.59765625,-1000.0,0.0,none
1714155588.5291958,-57.6171875,58.59375,-38.57421875,36.1328125,0.0,none
1714155588.533102,519.04296875,89.35546875,2.44140625,999.51171875,0.0,none
1714155588.5370083,-896.484375,-190.91796875,-124.0234375,-342.7734375,0.0,none
1714155588.5409145,-1000.0,-247.55859375,-163.57421875,-1000.0,0.0,none
1714155588.5448208,-227.05078125,13.18359375,-45.41015625,-210.9375,0.0,none
1714155588.5487268,962.890625,143.06640625,45.41015625,999.51171875,0.0,none
1714155588.552633,-332.03125,-114.74609375,-66.40625,236.81640625,0.0,none
1714155588.556881,-1000.0,-276.85546875,-173.33984375,-1000.0,0.0,none
1714155588.5607872,-700.1953125,-51.7578125,-69.82421875,-403.80859375,0.0,none
1714155588.5646935,861.328125,168.9453125,58.59375,999.51171875,0.0,none
1714155588.5685997,273.4375,-20.5078125,-22.4609375,346.6796875,0.0,none
1714155588.572506,-1000.0,-270.99609375,-168.45703125,-1000.0,0.0,none
1714155588.5764122,-1000.0,-131.34765625,-126.46484375,-791.015625,0.0,none
1714155588.5803185,292.96875,122.0703125,14.16015625,793.45703125,0.0,none
1714155588.5842247,444.82421875,69.3359375,17.578125,882.32421875,0.0,none
1714155588.588131,-1000.0,-214.35546875,-139.6484375,-665.0390625,0.0,none
1714155588.5920372,-1000.0,-184.5703125,-169.921875,-1000.0,0.0,none
1714155588.5959435,-149.90234375,112.3046875,-26.3671875,94.23828125,0.0,none
1714155588.5998497,973.14453125,155.76171875,15.625,999.51171875,0.0,none
1714155588.6039371,-409.66796875,-132.32421875,-137.6953125,-21.97265625,0.0,none
1714155588.6078434,-1000.0,-203.61328125,-204.58984375,-1000.0,0.0,none
1714155588.6117496,-203.61328125,38.0859375,-88.37890625,-232.91015625,0.0,none
1714155588.615656,999.51171875,164.0625,-11.71875,999.51171875,0.0,none
1714155588.6195621,217.28515625,-43.45703125,-122.55859375,248.046875,0.0,none
1714155588.6234684,-1000.0,-192.87109375,-233.3984375,-1000.0,0.0,none
1714155588.6273746,-618.1640625,-20.01953125,-172.36328125,-489.74609375,0.0,none
1714155588.631281,999.51171875,189.94140625,-52.734375,999.51171875,0.0,none
1714155588.6351871,330.56640625,56.15234375,-108.3984375,471.6796875,0.0,none
1714155588.6390934,-1000.0,-176.26953125,-235.83984375,-1000.0,0.0,none
1714155588.6429996,-1000.0,-72.75390625,-187.01171875,-1000.0,0.0,none
1714155588.646906,359.375,156.73828125,-55.17578125,528.3203125,0.0,up
1714155588.6508558,902.83203125,127.9296875,-47.36328125,940.91796875,0.0,up
1714155588.654762,-655.76171875,-141.6015625,-180.6640625,-581.0546875,0.0,up
1714155588.6586683,-1000.0,-165.52734375,-208.49609375,-1000.0,0.0,up
1714155588.6625745,-159.66796875,82.51953125,-75.1953125,-154.78515625,0.0,up
1714155588.6664808,999.51171875,158.203125,-9.765625,999.51171875,0.0,up
1714155588.670387,3.41796875,-111.81640625,-139.16015625,-0.48828125,0.0,up
1714155588.6742933,-1000.0,-226.07421875,-204.1015625,-1000.0,0.0,up
1714155588.6781995,-254.8828125,0.0,-93.75,-271.484375,0.0,up
1714155588.6821055,999.51171875,172.36328125,8.7890625,999.51171875,0.0,up
1714155588.6860118,246.58203125,-21.484375,-62.98828125,251.46484375,0.0,up
1714155588.689918,-1000.0,-230.95703125,-176.7578125,-1000.0,0.0,up
1714155588.6938243,-752.44140625,-70.80078125,-105.46875,-724.609375,0.0,up
1714155588.6976626,910.15625,165.52734375,27.34375,936.5234375,0.0,up
1714155588.7015688,423.33984375,55.17578125,-1.953125,512.20703125,0.0,up
1714155588.705475,-1000.0,-224.12109375,-154.78515625,-1000.0,0.0,up
1714155588.7093813,-1000.0,-145.5078125,-140.625,-1000.0,0.0,up
1714155588.7132876,162.59765625,118.1640625,-9.765625,198.73046875,0.0,up
1714155588.7171938,882.32421875,102.05078125,-4.39453125,999.51171875,0.0,up
1714155588.7211,-649.4140625,-186.03515625,-145.01953125,-424.8046875,0.0,up
1714155588.7250063,-1000.0,-214.35546875,-178.7109375,-1000.0,0.0,up
1714155588.7289126,-188.4765625,60.05859375,-33.203125,-208.0078125,0.0,up
1714155588.7328188,999.51171875,151.85546875,45.41015625,999.51171875,0.0,up
1714155588.736725,-1.953125,-120.1171875,-77.63671875,184.5703125,0.0,up
1714155588.7406313,-1000.0,-244.140625,-156.73828125,-1000.0,0.0,up
1714155588.7444131,-421.875,-5.37109375,-49.8046875,-287.59765625,0.0,up
1714155588.7483194,999.51171875,179.19921875,60.05859375,999.51171875,0.0,up
