Timestamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Direction
1712351405.286933,-661.62109375,-212.40234375,-42.96875,-98.14453125,0.0,none
1712351405.2909298,-852.5390625,-332.03125,-215.8203125,-104.98046875,0.0,none
1712351405.2948291,-6.34765625,-1000.0,-785.64453125,-9.27734375,0.0,none
1712351405.2987282,401.3671875,-1000.0,-693.359375,21.97265625,0.0,none
1712351405.3026276,-381.8359375,-431.640625,-166.9921875,-66.40625,0.0,none
1712351405.3065267,-835.9375,-386.23046875,-145.5078125,-135.7421875,0.0,none
1712351405.310426,-132.8125,-1000.0,-616.2109375,-94.23828125,0.0,none
1712351405.314325,462.40234375,-1000.0,-708.0078125,-12.20703125,0.0,none
1712351405.3182244,-179.6875,-440.91796875,-129.8828125,-56.15234375,0.0,none
1712351405.3221235,-878.41796875,-307.12890625,-129.8828125,-61.03515625,0.0,none
1712351405.3260229,-438.4765625,-1000.0,-694.82421875,-74.21875,0.0,none
1712351405.329922,360.3515625,-1000.0,-582.03125,-102.05078125,0.0,none
1712351405.3338213,126.46484375,-742.1875,-412.109375,-67.3828125,0.0,none
1712351405.3378088,-745.60546875,-330.56640625,-236.81640625,-180.6640625,0.0,none
1712351405.3417082,-620.1171875,-426.26953125,-343.26171875,-226.5625,0.0,none
1712351405.3456073,270.01953125,-879.39453125,-599.609375,-104.4921875,0.0,none
1712351405.3495066,377.9296875,-1000.0,-532.71484375,8.7890625,0.0,none
1712351405.3534057,-518.5546875,-656.25,-294.921875,-37.59765625,0.0,none
1712351405.357305,-798.33984375,-681.640625,-351.5625,-117.1875,0.0,none
1712351405.3612041,-23.92578125,-997.0703125,-622.0703125,-49.31640625,0.0,none
1712351405.3651035,440.4296875,-1000.0,-735.3515625,95.703125,0.0,none
1712351405.3690026,-328.61328125,-942.3828125,-496.09375,69.82421875,0.0,none
1712351405.372902,-927.24609375,-336.42578125,-61.03515625,-156.73828125,0.0,none
1712351405.376801,-236.81640625,-460.44921875,-340.8203125,-128.41796875,0.0,none
1712351405.3807003,479.4921875,-1000.0,-837.890625,86.9140625,0.0,none
1712351405.3846817,-77.1484375,-663.0859375,-376.953125,42.96875,0.0,none
1712351405.388581,-844.7265625,135.25390625,118.65234375,-125.48828125,0.0,none
1712351405.3924801,-439.453125,-363.28125,-334.9609375,-91.30859375,0.0,none
1712351405.3963795,402.83203125,-1000.0,-714.35546875,73.73046875,0.0,none
1712351405.4002788,216.796875,-782.2265625,-457.51953125,74.70703125,0.0,none
1712351405.404178,-649.4140625,-385.25390625,-238.28125,-62.01171875,0.0,none
1712351405.4080772,-642.578125,-676.26953125,-400.390625,-125.9765625,0.0,none
1712351405.4119763,225.09765625,-1000.0,-795.8984375,60.546875,0.0,none
1712351405.4158757,410.64453125,-882.8125,-735.83984375,115.234375,0.0,none
1712351405.419775,-445.80078125,-169.921875,-78.61328125,-116.2109375,0.0,none
1712351405.423674,-740.234375,-79.58984375,-131.34765625,-156.73828125,0.0,none
1712351405.4275734,-16.11328125,-786.1328125,-635.7421875,-65.4296875,0.0,none
1712351405.431548,0.0,-1000.0,-658.69140625,18.5546875,0.0,none
1712351405.4354475,0.0,-450.1953125,-194.3359375,-34.1796875,0.0,none
1712351405.4393468,0.0,24.4140625,20.01953125,-121.58203125,0.0,none
1712351405.443246,0.0,-685.05859375,-408.203125,-75.1953125,0.0,none
1712351405.4471452,0.0,-1000.0,-698.2421875,42.48046875,0.0,none
1712351405.4510443,0.0,-856.93359375,-525.390625,51.7578125,0.0,none
1712351405.4549437,0.0,-669.921875,-329.1015625,-82.51953125,0.0,none
1712351405.458843,0.0,-872.0703125,-550.29296875,-101.5625,0.0,none
1712351405.462742,0.0,-1000.0,-702.1484375,-52.24609375,0.0,none
1712351405.4666414,0.0,-897.4609375,-484.375,-10.25390625,0.0,none
1712351405.4705408,0.0,-442.3828125,-120.1171875,-82.03125,0.0,none
1712351405.4744399,0.0,-503.41796875,-299.31640625,-155.2734375,0.0,none
1712351405.4784064,53.22265625,-877.44140625,-608.3984375,-84.9609375,0.0,none
1712351405.4823055,371.09375,-956.0546875,-556.640625,22.4609375,0.0,none
1712351405.4862049,-421.875,-697.75390625,-339.35546875,-23.92578125,0.0,none
1712351405.490104,-862.3046875,-386.23046875,-288.57421875,-135.25390625,0.0,none
1712351405.4940033,-125.0,-597.65625,-490.72265625,-84.9609375,0.0,none
1712351405.4979026,516.11328125,-1000.0,-701.171875,78.125,0.0,none
1712351405.5018017,-93.75,-1000.0,-625.9765625,101.07421875,0.0,none
1712351405.505701,-847.16796875,-723.14453125,-415.0390625,-107.421875,0.0,none
1712351405.5096004,-409.1796875,-544.43359375,-349.12109375,-228.02734375,0.0,none
1712351405.5134995,411.62109375,-1000.0,-649.4140625,-31.73828125,0.0,none
1712351405.5173988,39.55078125,-885.25390625,-471.19140625,-10.25390625,0.0,none
1712351405.5212982,-825.68359375,-362.3046875,-71.2890625,-158.203125,0.0,none
1712351405.5253084,-657.71484375,-532.2265625,-307.6171875,-219.23828125,0.0,none
1712351405.5292077,233.3984375,-976.07421875,-663.57421875,-110.3515625,0.0,none
1712351405.533107,298.828125,-889.16015625,-505.859375,-23.4375,0.0,none
1712351405.5370064,-575.1953125,-62.01171875,43.9453125,-150.390625,0.0,none
1712351405.5409055,-723.14453125,44.43359375,20.01953125,-241.69921875,0.0,none
1712351405.5448048,97.65625,-731.93359375,-556.640625,-117.1875,0.0,none
1712351405.5487041,491.2109375,-1000.0,-769.53125,42.48046875,0.0,none
1712351405.5526032,-319.3359375,-660.15625,-341.796875,-116.69921875,0.0,none
1712351405.5565026,-851.5625,-83.0078125,6.34765625,-302.24609375,0.0,none
1712351405.560402,-185.546875,-538.0859375,-473.14453125,-161.1328125,0.0,none
1712351405.564301,424.8046875,-1000.0,-791.9921875,32.71484375,0.0,none
1712351405.5682003,-180.6640625,-462.40234375,-160.15625,-57.12890625,0.0,none
1712351405.5722072,-851.07421875,277.34375,217.28515625,-164.55078125,0.0,none
1712351405.5761065,-386.23046875,-351.07421875,-323.73046875,-65.91796875,0.0,none
1712351405.580006,407.71484375,-1000.0,-773.4375,63.96484375,0.0,none
1712351405.583905,181.15234375,-654.296875,-377.9296875,-6.34765625,0.0,none
1712351405.5878043,-556.15234375,70.3125,22.94921875,-117.1875,0.0,none
1712351405.5917037,-445.80078125,-495.1171875,-369.140625,-78.125,0.0,none
1712351405.595603,262.6953125,-1000.0,-749.51171875,-10.25390625,0.0,none
1712351405.599502,393.5546875,-892.578125,-492.1875,-30.76171875,0.0,none
1712351405.6034014,-373.046875,-105.46875,71.77734375,-146.97265625,0.0,none
1712351405.6073008,-582.51953125,-314.453125,-235.3515625,-138.671875,0.0,none
1712351405.6112,155.76171875,-1000.0,-784.1796875,-66.40625,0.0,none
1712351405.6150992,588.37890625,-986.328125,-553.7109375,-49.8046875,0.0,none
1712351405.6190999,-91.30859375,-377.44140625,-164.0625,-78.125,0.0,none
1712351405.6229992,-694.3359375,-17.08984375,-10.7421875,-195.80078125,0.0,none
1712351405.6268985,-138.671875,-577.1484375,-407.2265625,-170.41015625,0.0,none
1712351405.6307976,544.43359375,-1000.0,-563.96484375,-24.90234375,0.0,none
1712351405.634697,106.4453125,-565.91796875,-250.0,-5.859375,0.0,none
1712351405.6385963,-616.69921875,-237.3046875,-32.2265625,-161.1328125,0.0,none
1712351405.6424956,-329.1015625,-654.78515625,-358.3984375,-208.49609375,0.0,none
1712351405.646395,423.828125,-1000.0,-660.15625,-64.94140625,0.0,none
1712351405.650294,286.1328125,-955.56640625,-513.18359375,-6.8359375,0.0,none
1712351405.6541934,-559.08203125,-831.0546875,-338.8671875,-135.25390625,0.0,none
1712351405.6580927,-638.671875,-448.2421875,-186.5234375,-275.87890625,0.0,none
1712351405.661992,189.453125,-635.7421875,-385.7421875,-108.88671875,0.0,none
1712351405.6659834,467.28515625,-1000.0,-577.1484375,84.9609375,0.0,none
1712351405.6698828,-319.3359375,-365.234375,-140.13671875,-67.3828125,0.0,none
1712351405.673782,-675.78125,225.09765625,133.7890625,-233.88671875,0.0,none
1712351405.6776812,31.25,-520.01953125,-325.1953125,-130.859375,0.0,none
1712351405.6815805,585.44921875,-1000.0,-662.59765625,78.61328125,0.0,none
1712351405.6854799,-31.73828125,-812.5,-450.68359375,-24.90234375,0.0,none
1712351405.6893792,-650.390625,-465.33203125,-221.19140625,-309.5703125,0.0,none
1712351405.6932786,-170.41015625,-731.4453125,-475.09765625,-268.5546875,0.0,none
1712351405.6971776,491.69921875,-1000.0,-860.83984375,13.18359375,0.0,none
1712351405.701077,84.47265625,-686.5234375,-550.78125,-44.43359375,0.0,none
1712351405.7049763,-656.73828125,162.109375,153.3203125,-354.98046875,0.0,none
1712351405.7088757,-378.90625,-219.7265625,-216.30859375,-282.71484375,0.0,none
1712351405.7128615,395.01953125,-1000.0,-736.81640625,-51.7578125,0.0,none
1712351405.7167609,315.4296875,-829.58984375,-437.5,-13.671875,0.0,none
1712351405.7206602,-485.3515625,45.41015625,85.9375,-180.17578125,0.0,none
1712351405.7245595,-547.8515625,-41.50390625,-63.96484375,-205.078125,0.0,none
1712351405.728459,169.43359375,-871.09375,-604.98046875,27.83203125,0.0,none
1712351405.7323582,422.36328125,-1000.0,-656.73828125,183.10546875,0.0,none
1712351405.7362573,-300.78125,-615.72265625,-229.98046875,-3.41796875,0.0,none
1712351405.7401567,-668.45703125,-407.2265625,-153.80859375,-145.99609375,0.0,none
1712351405.744056,-80.56640625,-871.09375,-618.65234375,55.17578125,0.0,none
1712351405.7479553,380.37109375,-1000.0,-699.70703125,215.33203125,0.0,none
1712351405.7518547,-118.1640625,-575.1953125,-195.80078125,48.828125,0.0,none
1712351405.755754,-710.44921875,-156.25,-14.16015625,-129.8828125,0.0,none
1712351405.759735,-343.75,-803.7109375,-524.4140625,-41.9921875,0.0,none
1712351405.7636344,311.03515625,-1000.0,-638.18359375,154.78515625,0.0,none
1712351405.7675338,96.6796875,-691.89453125,-363.28125,120.60546875,0.0,none
1712351405.771433,-625.0,-375.9765625,-170.41015625,-182.6171875,0.0,none
1712351405.7753322,-538.0859375,-740.234375,-460.44921875,-248.046875,0.0,none
1712351405.7792315,179.19921875,-1000.0,-753.41796875,28.3203125,0.0,none
1712351405.783131,219.7265625,-912.59765625,-528.3203125,56.640625,0.0,none
1712351405.7870302,-403.80859375,-800.78125,-385.7421875,-194.82421875,0.0,none
1712351405.7909296,-541.50390625,-790.52734375,-512.20703125,-334.47265625,0.0,none
1712351405.794829,72.75390625,-770.5078125,-471.6796875,-219.7265625,0.0,none
1712351405.7987282,438.4765625,-1000.0,-559.08203125,22.4609375,0.0,none
1712351405.8026276,-224.609375,-667.48046875,-374.0234375,-184.5703125,0.0,none
1712351405.806599,-746.09375,-322.265625,-230.46875,-464.84375,0.0,none
1712351405.8104982,-261.71875,-582.03125,-396.97265625,-273.92578125,0.0,none
1712351405.8143976,313.96484375,-1000.0,-667.48046875,75.1953125,0.0,none
1712351405.818297,-128.90625,-720.21484375,-426.7578125,-149.4140625,0.0,none
1712351405.8221962,-737.3046875,85.9375,43.45703125,-507.32421875,0.0,none
1712351405.8260956,-367.1875,-437.98828125,-321.77734375,-328.61328125,0.0,none
1712351405.829995,300.78125,-1000.0,-785.15625,51.26953125,0.0,none
1712351405.8338943,72.75390625,-950.1953125,-650.87890625,3.90625,0.0,none
1712351405.8377936,-708.0078125,-291.9921875,-73.73046875,-468.26171875,0.0,none
1712351405.841693,-663.57421875,-169.921875,-121.09375,-517.08984375,0.0,none
1712351405.845592,94.7265625,-874.51171875,-729.98046875,-53.22265625,0.0,none
1712351405.8494914,254.8828125,-962.890625,-683.59375,107.421875,0.0,none
1712351405.853457,-499.0234375,-254.39453125,-145.01953125,-331.54296875,0.0,none
1712351405.8573563,-760.25390625,-196.77734375,-60.546875,-541.015625,0.0,none
1712351405.8612556,-82.51953125,-878.41796875,-541.50390625,-148.92578125,0.0,none
1712351405.865155,375.48828125,-1000.0,-707.51953125,144.53125,0.0,none
1712351405.8690543,-194.82421875,-369.140625,-180.6640625,-269.04296875,0.0,none
1712351405.8729537,-662.59765625,-322.75390625,-172.36328125,-623.046875,0.0,none
1712351405.876853,-89.84375,-940.4296875,-729.4921875,-229.98046875,0.0,none
1712351405.8807523,532.2265625,-1000.0,-798.33984375,174.31640625,0.0,none
1712351405.8846517,104.00390625,-596.19140625,-336.42578125,-246.09375,0.0,none
1712351405.8885508,-551.7578125,-111.81640625,-208.984375,-738.76953125,0.0,none
1712351405.89245,-289.0625,-618.1640625,-502.9296875,-575.1953125,0.0,none
1712351405.8963494,481.93359375,-1000.0,-687.98828125,-35.64453125,0.0,none
1712351405.9003115,409.66796875,-803.7109375,-458.0078125,-65.91796875,0.0,none
1712351405.9042108,-423.828125,-167.48046875,-103.02734375,-690.91796875,0.0,none
1712351405.9081101,-508.7890625,-354.4921875,-263.671875,-794.43359375,0.0,none
1712351405.9120095,302.734375,-888.671875,-530.2734375,-206.54296875,0.0,none
1712351405.9159088,654.296875,-1000.0,-550.78125,79.1015625,0.0,none
1712351405.919808,-133.30078125,-799.31640625,-441.89453125,-506.8359375,0.0,none
1712351405.9237072,-537.59765625,-808.10546875,-484.86328125,-798.828125,0.0,none
1712351405.9276066,219.7265625,-1000.0,-655.76171875,-236.81640625,0.0,none
1712351405.931506,825.68359375,-961.9140625,-585.44921875,218.26171875,0.0,none
1712351405.9354053,107.421875,-785.64453125,-416.50390625,-385.7421875,0.0,none
1712351405.9393046,-625.9765625,-540.52734375,-345.21484375,-1000.0,0.0,none
1712351405.943204,-20.99609375,-658.69140625,-466.30859375,-579.1015625,0.0,none
1712351405.9471576,864.2578125,-972.65625,-549.8046875,54.6875,0.0,none
1712351405.951057,481.93359375,-927.734375,-458.0078125,-444.3359375,0.0,none
1712351405.9549563,-425.78125,-635.7421875,-385.7421875,-1000.0,0.0,none
1712351405.9588556,-228.515625,-555.6640625,-397.94921875,-952.1484375,0.0,none
1712351405.962755,730.95703125,-921.875,-588.37890625,-357.421875,0.0,none
1712351405.9666543,751.953125,-1000.0,-724.12109375,-295.41015625,0.0,none
1712351405.9705536,-241.2109375,-752.44140625,-487.79296875,-901.85546875,0.0,none
1712351405.9744527,-345.21484375,-614.2578125,-335.9375,-1000.0,0.0,none
1712351405.978352,588.37890625,-997.0703125,-642.08984375,-416.015625,0.0,none
1712351405.9822514,930.17578125,-1000.0,-647.4609375,-139.6484375,0.0,none
1712351405.9861507,-5.37109375,-501.46484375,-211.9140625,-801.26953125,0.0,none
1712351405.99005,-520.5078125,-190.4296875,-69.82421875,-1000.0,0.0,none
1712351405.9940467,284.1796875,-707.03125,-496.58203125,-647.4609375,0.0,none
1712351405.997946,957.03125,-1000.0,-695.3125,-39.55078125,0.0,none
1712351406.0018454,266.6015625,-676.7578125,-327.63671875,-552.734375,0.0,none
1712351406.0057447,-513.18359375,-214.84375,-2.44140625,-1000.0,0.0,none
1712351406.009644,-36.62109375,-644.53125,-371.09375,-789.55078125,0.0,none
1712351406.0135434,791.9921875,-1000.0,-739.2578125,36.62109375,0.0,none
1712351406.0174427,450.68359375,-943.359375,-511.71875,-288.0859375,0.0,none
1712351406.021342,-499.51171875,-838.37890625,-320.80078125,-1000.0,0.0,none
1712351406.0252414,-380.859375,-937.98828125,-516.6015625,-921.38671875,0.0,none
1712351406.0291407,525.390625,-1000.0,-700.68359375,50.29296875,0.0,none
1712351406.03304,602.5390625,-1000.0,-536.1328125,326.66015625,0.0,none
1712351406.0369394,-315.4296875,-585.44921875,-157.71484375,-754.8828125,0.0,none
1712351406.040932,-510.7421875,-545.8984375,-249.0234375,-776.3671875,0.0,none
1712351406.0448313,364.74609375,-1000.0,-622.55859375,468.75,0.0,none
1712351406.0487306,805.17578125,-1000.0,-543.9453125,999.51171875,0.0,none
1712351406.05263,-36.62109375,-627.9296875,-186.5234375,127.9296875,0.0,none
1712351406.0565293,-653.3203125,-584.47265625,-146.484375,-476.07421875,0.0,none
1712351406.0604289,-24.90234375,-1000.0,-560.05859375,435.546875,0.0,none
1712351406.0643282,638.671875,-1000.0,-611.328125,999.51171875,0.0,none
1712351406.0682275,90.33203125,-736.328125,-214.84375,449.70703125,0.0,none
1712351406.0721269,-664.55078125,-671.875,-288.0859375,-560.546875,0.0,none
1712351406.0760262,-302.734375,-1000.0,-629.39453125,43.45703125,0.0,none
1712351406.0799255,508.30078125,-1000.0,-487.79296875,999.51171875,0.0,none
1712351406.0838249,302.24609375,-916.9921875,-408.69140625,692.87109375,0.0,none
1712351406.0878086,-652.34375,-824.21875,-328.61328125,-671.38671875,0.0,none
1712351406.0917082,-667.48046875,-842.7734375,-358.88671875,-592.28515625,0.0,none
1712351406.0956075,299.31640625,-912.109375,-442.3828125,744.140625,0.0,none
1712351406.0995069,572.75390625,-1000.0,-492.1875,896.97265625,0.0,none
1712351406.1034062,-241.2109375,-812.98828125,-359.86328125,-362.79296875,0.0,none
1712351406.1073055,-378.90625,-755.859375,-367.67578125,-873.046875,0.0,none
1712351406.1112049,489.74609375,-962.890625,-542.96875,280.2734375,0.0,none
1712351406.1151042,999.51171875,-1000.0,-646.97265625,999.51171875,0.0,none
1712351406.1190035,452.63671875,-965.8203125,-563.96484375,-62.5,0.0,none
1712351406.1229029,-352.05078125,-507.8125,-219.23828125,-1000.0,0.0,none
1712351406.1268022,247.55859375,-451.171875,-253.41796875,-38.0859375,0.0,none
1712351406.1307018,999.51171875,-965.8203125,-594.23828125,999.51171875,0.0,none
1712351406.1347308,548.33984375,-805.17578125,-469.7265625,382.32421875,0.0,none
1712351406.1386302,-525.390625,-244.140625,-101.5625,-1000.0,0.0,none
1712351406.1425295,-227.5390625,-406.73828125,-288.0859375,-283.203125,0.0,none
1712351406.1464288,839.35546875,-919.921875,-564.94140625,999.51171875,0.0,none
1712351406.1503282,581.54296875,-880.859375,-489.2578125,717.28515625,0.0,none
1712351406.1542275,-712.40234375,-790.0390625,-424.31640625,-734.375,0.0,none
1712351406.158127,-906.25,-965.8203125,-438.96484375,-751.46484375,0.0,none
1712351406.1620264,373.046875,-994.62890625,-651.3671875,672.36328125,0.0,none
1712351406.1659257,724.609375,-946.77734375,-714.35546875,943.84765625,0.0,none
1712351406.169825,-532.71484375,-600.09765625,-352.05078125,-405.2734375,0.0,none
1712351406.1737244,-1000.0,-291.015625,-318.359375,-1000.0,0.0,none
1712351406.1776237,-208.0078125,-646.484375,-447.75390625,230.46875,0.0,none
1712351406.1815934,657.2265625,-921.38671875,-486.81640625,999.51171875,0.0,none
1712351406.1854928,-296.875,-572.265625,-378.41796875,41.9921875,0.0,none
1712351406.189392,-1000.0,-404.78515625,-371.58203125,-1000.0,0.0,none
1712351406.1932914,-534.66796875,-671.38671875,-434.08203125,-50.78125,0.0,none
1712351406.1971908,751.953125,-739.74609375,-445.3125,999.51171875,0.0,none
1712351406.2010903,64.94140625,-870.60546875,-528.80859375,395.5078125,0.0,none
1712351406.2049897,-1000.0,-968.75,-504.39453125,-1000.0,0.0,none
1712351406.208889,-902.34375,-973.6328125,-541.9921875,-491.69921875,0.0,none
1712351406.2127883,451.66015625,-941.89453125,-524.90234375,987.79296875,0.0,none
1712351406.2166877,414.55078125,-747.0703125,-408.203125,715.8203125,0.0,none
1712351406.220587,-954.58984375,-829.58984375,-528.80859375,-773.4375,0.0,none
1712351406.2244866,-1000.0,-982.91015625,-658.203125,-913.57421875,0.0,none
1712351406.2284496,136.23046875,-557.12890625,-379.39453125,460.44921875,0.0,none
1712351406.232349,875.9765625,-339.84375,-352.5390625,999.51171875,0.0,none
1712351406.2362483,-458.0078125,-784.1796875,-532.2265625,-215.8203125,0.0,none
1712351406.2401476,-1000.0,-835.44921875,-483.3984375,-1000.0,0.0,none
1712351406.2440472,-131.8359375,-550.78125,-418.9453125,55.17578125,0.0,none
1712351406.2479465,999.51171875,-821.77734375,-500.0,999.51171875,0.0,none
1712351406.2518458,-4.8828125,-1000.0,-666.9921875,129.39453125,0.0,none
1712351406.2557452,-1000.0,-853.02734375,-662.109375,-1000.0,0.0,none
1712351406.2596445,-422.36328125,-653.80859375,-399.4140625,-317.87109375,0.0,none
1712351406.263544,999.51171875,-573.73046875,-419.43359375,999.51171875,0.0,none
1712351406.2674434,301.7578125,-730.46875,-457.51953125,393.06640625,0.0,none
1712351406.2713428,-1000.0,-852.5390625,-445.3125,-1000.0,0.0,none
1712351406.2753003,-791.50390625,-494.140625,-347.16796875,-716.796875,0.0,none
1712351406.2791996,676.7578125,-356.4453125,-353.02734375,796.875,0.0,none
1712351406.283099,701.66015625,-733.3984375,-480.46875,752.9296875,0.0,none
1712351406.2869983,-782.2265625,-849.609375,-443.359375,-761.23046875,0.0,none
1712351406.2908978,-1000.0,-582.51953125,-387.20703125,-1000.0,0.0,none
1712351406.2947972,209.9609375,-702.63671875,-450.1953125,346.19140625,0.0,none
1712351406.2986965,979.4921875,-992.1875,-598.6328125,999.51171875,0.0,none
1712351406.3025959,-291.015625,-992.67578125,-512.20703125,-201.66015625,0.0,none
1712351406.3064952,-1000.0,-578.61328125,-307.12890625,-1000.0,0.0,none
1712351406.3103948,-146.484375,-504.39453125,-405.2734375,-108.88671875,0.0,none
1712351406.314294,999.51171875,-847.65625,-561.03515625,999.51171875,0.0,none
1712351406.3181934,80.078125,-934.08203125,-502.9296875,140.625,0.0,none
1712351406.322147,-1000.0,-662.59765625,-347.16796875,-1000.0,0.0,none
1712351406.3260465,-519.04296875,-635.25390625,-434.08203125,-424.8046875,0.0,none
1712351406.3299458,987.3046875,-806.640625,-506.8359375,999.51171875,0.0,none
1712351406.3338451,446.2890625,-660.64453125,-418.45703125,473.14453125,0.0,none
1712351406.3377445,-1000.0,-612.3046875,-369.140625,-1000.0,0.0,none
1712351406.341644,-864.74609375,-841.30859375,-548.33984375,-740.72265625,0.0,none
1712351406.3455434,548.828125,-791.9921875,-528.80859375,690.4296875,0.0,none
1712351406.3494427,804.19921875,-396.484375,-270.99609375,853.515625,0.0,none
1712351406.353342,-617.67578125,-485.83984375,-374.51171875,-588.37890625,0.0,none
1712351406.3572416,-1000.0,-745.1171875,-412.59765625,-1000.0,0.0,none
1712351406.361141,77.63671875,-540.52734375,-286.62109375,153.80859375,0.0,none
1712351406.3650403,999.51171875,-229.4921875,-252.9296875,999.51171875,0.0,none
1712351406.369036,-134.765625,-551.7578125,-435.546875,-54.19921875,0.0,none
1712351406.3729355,-1000.0,-910.15625,-507.32421875,-1000.0,0.0,none
1712351406.3768349,-259.765625,-635.7421875,-347.65625,-174.31640625,0.0,none
1712351406.3807342,999.51171875,-310.05859375,-293.45703125,999.51171875,0.0,none
1712351406.3846338,165.52734375,-664.55078125,-451.66015625,242.67578125,0.0,none
1712351406.388533,-1000.0,-980.95703125,-524.4140625,-1000.0,0.0,none
1712351406.3924325,-595.21484375,-912.59765625,-437.5,-517.08984375,0.0,none
1712351406.3963318,914.0625,-737.79296875,-356.4453125,999.51171875,0.0,none
1712351406.4002314,591.796875,-759.27734375,-451.171875,604.00390625,0.0,none
1712351406.4041307,-909.66796875,-991.2109375,-581.0546875,-922.36328125,0.0,none
1712351406.40803,-980.46875,-702.63671875,-397.4609375,-884.765625,0.0,none
1712351406.4119296,385.25390625,-242.1875,-230.95703125,514.16015625,0.0,none
1712351406.4159188,938.4765625,-594.7265625,-530.2734375,999.51171875,0.0,none
1712351406.4198182,-447.265625,-917.96875,-653.3203125,-321.2890625,0.0,none
1712351406.4237177,-1000.0,-572.265625,-341.796875,-1000.0,0.0,none
1712351406.427617,75.1953125,-413.0859375,-350.5859375,123.046875,0.0,none
1712351406.4315164,999.51171875,-699.21875,-443.359375,999.51171875,0.0,none
1712351406.4354157,-14.16015625,-1000.0,-546.875,27.34375,0.0,none
1712351406.4393153,-1000.0,-1000.0,-510.25390625,-1000.0,0.0,none
1712351406.4432147,-327.1484375,-593.75,-325.68359375,-259.27734375,0.0,none
1712351406.447114,999.51171875,-647.4609375,-544.43359375,999.51171875,0.0,none
1712351406.4510136,271.97265625,-1000.0,-708.984375,323.2421875,0.0,none
1712351406.454913,-1000.0,-748.046875,-387.20703125,-1000.0,0.0,none
1712351406.4588122,-678.22265625,-541.015625,-386.71875,-622.0703125,0.0,none
1712351406.462797,816.89453125,-748.046875,-465.8203125,897.94921875,0.0,none
1712351406.4666963,667.96875,-820.3125,-444.82421875,687.01171875,0.0,none
1712351406.4705958,-825.1953125,-638.18359375,-375.0,-826.171875,0.0,none
1712351406.4744952,-1000.0,-553.7109375,-362.3046875,-969.7265625,0.0,none
1712351406.4783945,299.31640625,-683.10546875,-429.6875,387.6953125,0.0,none
1712351406.482294,961.9140625,-889.6484375,-516.6015625,999.51171875,0.0,none
1712351406.4861934,-345.21484375,-998.046875,-534.66796875,-249.0234375,0.0,none
