Timestamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Direction
1712178634.2467985,21.97265625,-260.7421875,-60.05859375,54.19921875,0.0,none
1712178634.2507021,11.71875,326.171875,140.13671875,39.55078125,0.0,none
1712178634.2546434,-2.44140625,-221.19140625,-191.40625,41.9921875,0.0,none
1712178634.2585473,5.859375,-676.7578125,-234.86328125,52.734375,0.0,none
1712178634.262451,-35.64453125,-454.58984375,-105.46875,17.578125,0.0,none
1712178634.2663546,-21.97265625,-589.84375,-201.66015625,18.5546875,0.0,none
1712178634.2702582,-7.8125,-804.6875,-335.44921875,10.25390625,0.0,none
1712178634.2741618,-21.484375,-951.66015625,-376.953125,-27.34375,0.0,none
1712178634.2780654,-8.7890625,-733.3984375,-227.05078125,-16.11328125,0.0,none
1712178634.281969,-22.4609375,-318.359375,-77.1484375,20.01953125,0.0,none
1712178634.2858727,-35.64453125,-761.23046875,-442.3828125,20.5078125,0.0,none
1712178634.2897763,-73.2421875,-897.4609375,-423.828125,3.41796875,0.0,none
1712178634.29368,-23.92578125,-375.0,-105.95703125,22.4609375,0.0,none
1712178634.2975836,-10.25390625,-280.76171875,-135.7421875,13.671875,0.0,none
1712178634.301523,3.90625,-649.90234375,-229.00390625,3.41796875,0.0,none
1712178634.3054266,20.01953125,-562.01171875,-220.21484375,4.8828125,0.0,none
1712178634.3093302,-48.828125,-297.8515625,-154.296875,-14.6484375,0.0,none
1712178634.3132339,-43.9453125,-390.625,-171.875,9.765625,0.0,none
1712178634.3171375,-22.4609375,-724.609375,-262.20703125,33.69140625,0.0,none
1712178634.3210413,-1.46484375,-905.2734375,-355.95703125,26.3671875,0.0,none
1712178634.324945,16.11328125,-816.89453125,-287.109375,17.08984375,0.0,none
1712178634.3288486,-7.8125,-655.2734375,-289.55078125,12.20703125,0.0,none
1712178634.3327522,5.37109375,-915.52734375,-607.91015625,36.62109375,0.0,none
1712178634.3366559,14.16015625,-649.4140625,-347.16796875,50.29296875,0.0,none
1712178634.3405595,24.90234375,-469.7265625,-226.07421875,48.828125,0.0,none
1712178634.344463,20.99609375,-791.9921875,-360.83984375,28.80859375,0.0,none
1712178634.3484,32.71484375,-660.15625,-265.625,34.66796875,0.0,none
1712178634.3523037,-4.8828125,-431.15234375,-236.328125,69.82421875,0.0,none
1712178634.3562074,-9.765625,-696.2890625,-358.88671875,53.22265625,0.0,none
1712178634.360111,55.6640625,-960.44921875,-452.63671875,16.6015625,0.0,none
1712178634.3640146,35.64453125,-688.4765625,-326.171875,35.64453125,0.0,none
1712178634.3679185,10.25390625,-779.78515625,-323.2421875,55.17578125,0.0,none
1712178634.371822,47.36328125,-966.30859375,-392.08984375,60.05859375,0.0,none
1712178634.3757257,51.26953125,-998.53515625,-552.734375,37.109375,0.0,none
1712178634.3796294,31.73828125,-719.23828125,-344.7265625,39.0625,0.0,none
1712178634.383533,20.01953125,-64.94140625,-50.78125,38.57421875,0.0,none
1712178634.3874366,27.34375,-75.1953125,-200.1953125,31.25,0.0,none
1712178634.3913403,54.19921875,-604.98046875,-393.06640625,43.9453125,0.0,none
1712178634.3952763,36.62109375,-283.69140625,-233.88671875,53.7109375,0.0,none
1712178634.39918,21.97265625,132.32421875,-92.7734375,66.89453125,0.0,none
1712178634.4030836,33.69140625,-127.9296875,-228.515625,48.33984375,0.0,none
1712178634.4069872,19.04296875,-560.05859375,-315.91796875,36.62109375,0.0,none
1712178634.410891,16.11328125,-352.5390625,-260.7421875,55.6640625,0.0,none
1712178634.4147947,38.57421875,-434.08203125,-308.10546875,61.03515625,0.0,none
1712178634.4186983,52.24609375,-780.76171875,-422.36328125,67.3828125,0.0,none
1712178634.422602,69.82421875,-945.80078125,-691.89453125,66.89453125,0.0,none
1712178634.4265056,22.4609375,-583.0078125,-412.59765625,56.640625,0.0,none
1712178634.4304092,-5.37109375,-365.234375,-259.27734375,57.6171875,0.0,none
1712178634.4343128,35.15625,-658.203125,-380.859375,48.33984375,0.0,none
1712178634.4382164,53.22265625,-507.8125,-289.55078125,49.31640625,0.0,none
1712178634.4421504,31.25,-180.6640625,-237.3046875,78.125,0.0,none
1712178634.446054,41.9921875,21.97265625,-147.94921875,58.59375,0.0,none
1712178634.4499576,62.98828125,-288.57421875,-256.34765625,39.0625,0.0,none
1712178634.4538615,30.2734375,-650.390625,-346.19140625,60.546875,0.0,none
1712178634.457765,13.671875,-387.20703125,-266.6015625,57.12890625,0.0,none
1712178634.4616687,14.6484375,-401.3671875,-305.17578125,54.19921875,0.0,none
1712178634.4655724,23.92578125,-758.7890625,-450.1953125,69.82421875,0.0,none
1712178634.469476,41.9921875,-667.96875,-349.609375,76.171875,0.0,none
1712178634.4733796,58.59375,-102.5390625,-163.57421875,58.59375,0.0,none
1712178634.4772832,31.25,12.20703125,-193.84765625,56.15234375,0.0,none
1712178634.4811869,-4.39453125,-315.4296875,-297.8515625,78.125,0.0,none
1712178634.4850905,39.0625,-99.12109375,-169.921875,70.3125,0.0,none
1712178634.489022,36.1328125,-89.84375,-199.70703125,67.3828125,0.0,none
1712178634.4929256,-13.18359375,-305.17578125,-202.1484375,66.89453125,0.0,none
1712178634.4968293,1.953125,-316.40625,-104.4921875,71.77734375,0.0,none
1712178634.500733,-2.44140625,-27.34375,-66.89453125,71.77734375,0.0,none
1712178634.5046365,-5.859375,73.2421875,-74.21875,53.7109375,0.0,none
1712178634.5085402,12.6953125,-525.87890625,-312.98828125,52.734375,0.0,none
1712178634.5124438,13.18359375,-937.5,-530.76171875,65.4296875,0.0,none
1712178634.5163474,-47.36328125,-387.20703125,-181.640625,51.7578125,0.0,none
1712178634.520251,-28.80859375,-19.53125,-43.9453125,30.2734375,0.0,none
1712178634.524155,-16.11328125,-385.7421875,-279.78515625,38.57421875,0.0,none
1712178634.5280585,-11.71875,-501.46484375,-176.7578125,47.8515625,0.0,none
1712178634.5319622,-21.484375,-153.80859375,-20.5078125,23.92578125,0.0,none
1712178634.5359094,-72.75390625,-161.62109375,-92.28515625,35.15625,0.0,none
1712178634.539813,-25.87890625,-576.66015625,-256.8359375,48.828125,0.0,none
1712178634.5437167,-9.765625,-642.08984375,-193.84765625,58.10546875,0.0,none
1712178634.5476205,23.92578125,-645.5078125,-199.21875,64.94140625,0.0,none
1712178634.5515242,-7.8125,-814.453125,-261.23046875,59.5703125,0.0,none
1712178634.5554278,-36.1328125,-964.35546875,-380.37109375,41.50390625,0.0,none
1712178634.5593314,-24.90234375,-926.26953125,-372.55859375,21.484375,0.0,none
1712178634.563235,5.37109375,-366.69921875,-43.9453125,41.50390625,0.0,none
1712178634.5671387,-2.9296875,-169.43359375,-34.1796875,42.48046875,0.0,none
1712178634.5710423,-28.80859375,-755.37109375,-383.30078125,37.109375,0.0,none
1712178634.574946,19.04296875,-700.1953125,-225.09765625,41.50390625,0.0,none
1712178634.5788496,26.85546875,-176.26953125,53.7109375,48.33984375,0.0,none
1712178634.582795,3.90625,-230.95703125,-28.3203125,59.5703125,0.0,none
1712178634.5866985,30.2734375,-663.0859375,-149.90234375,50.29296875,0.0,none
1712178634.5906022,39.0625,-554.19921875,-123.046875,44.43359375,0.0,none
1712178634.594506,5.37109375,-291.50390625,-59.5703125,46.875,0.0,none
1712178634.5984097,-37.109375,-367.1875,-73.73046875,51.26953125,0.0,none
1712178634.6023133,-21.97265625,-836.9140625,-269.04296875,59.5703125,0.0,none
1712178634.606217,3.41796875,-1000.0,-350.5859375,64.94140625,0.0,none
1712178634.6101205,24.90234375,-755.37109375,-179.19921875,71.77734375,0.0,none
1712178634.6140242,-2.44140625,-594.7265625,-202.1484375,69.82421875,0.0,none
1712178634.6179278,-27.34375,-919.43359375,-553.22265625,64.94140625,0.0,none
1712178634.6218314,-16.6015625,-731.93359375,-307.6171875,35.64453125,0.0,none
1712178634.625735,-9.765625,-388.671875,-85.9375,32.2265625,0.0,none
1712178634.629676,-43.45703125,-570.80078125,-227.05078125,52.24609375,0.0,none
1712178634.6335797,-40.52734375,-483.3984375,-138.18359375,59.08203125,0.0,none
1712178634.6374836,-33.69140625,-408.203125,-156.25,66.89453125,0.0,none
1712178634.6413872,-24.90234375,-861.328125,-318.359375,53.7109375,0.0,none
1712178634.6452909,-18.06640625,-871.58203125,-294.43359375,41.9921875,0.0,none
1712178634.6491945,-14.6484375,-834.9609375,-291.9921875,41.015625,0.0,none
1712178634.653098,-31.25,-733.3984375,-232.91015625,44.43359375,0.0,none
1712178634.6570017,-45.8984375,-445.3125,-192.3828125,35.15625,0.0,none
1712178634.6609054,-43.45703125,-832.51953125,-475.09765625,44.921875,0.0,none
1712178634.664809,-41.015625,-786.1328125,-298.828125,46.38671875,0.0,none
1712178634.6687126,-63.96484375,-229.4921875,-41.50390625,-14.6484375,0.0,none
1712178634.6726162,-41.9921875,-385.7421875,-257.8125,0.0,0.0,none
1712178634.6765554,-23.92578125,-816.89453125,-418.9453125,33.203125,0.0,none
1712178634.680459,-42.96875,-532.2265625,-215.8203125,29.296875,0.0,none
1712178634.6843626,-51.26953125,-249.51171875,-137.20703125,32.71484375,0.0,none
1712178634.6882663,-67.3828125,-548.828125,-323.73046875,26.85546875,0.0,none
1712178634.69217,-91.30859375,-780.76171875,-342.7734375,12.20703125,0.0,none
1712178634.6960735,-83.0078125,-888.671875,-374.51171875,14.16015625,0.0,none
1712178634.6999772,-42.48046875,-844.7265625,-322.75390625,27.34375,0.0,none
1712178634.703881,-57.12890625,-762.20703125,-388.671875,21.97265625,0.0,none
1712178634.7077847,-63.4765625,-965.8203125,-721.6796875,26.85546875,0.0,none
1712178634.7116883,-66.89453125,-609.375,-380.859375,30.76171875,0.0,none
1712178634.715592,-57.12890625,-209.9609375,-151.3671875,7.8125,0.0,none
1712178634.7194955,-59.5703125,-518.06640625,-363.28125,-19.53125,0.0,none
1712178634.723432,-91.796875,-752.9296875,-341.796875,-19.04296875,0.0,none
1712178634.7273357,-106.4453125,-322.75390625,-196.77734375,11.23046875,0.0,none
1712178634.7312396,-87.40234375,-256.8359375,-229.00390625,-0.48828125,0.0,none
1712178634.7351432,-80.078125,-652.34375,-344.7265625,-18.5546875,0.0,none
1712178634.7390468,-70.3125,-619.140625,-312.01171875,-13.18359375,0.0,none
1712178634.7429504,-84.47265625,-687.98828125,-325.1953125,-27.83203125,0.0,none
1712178634.746854,-82.03125,-763.18359375,-334.47265625,-9.27734375,0.0,none
1712178634.7507577,-61.5234375,-855.95703125,-486.81640625,16.6015625,0.0,none
1712178634.7546613,-88.8671875,-855.95703125,-454.1015625,-38.57421875,0.0,none
1712178634.758565,-125.9765625,-407.71484375,-221.19140625,-49.8046875,0.0,none
1712178634.7624686,-96.19140625,-282.2265625,-211.42578125,-0.48828125,0.0,none
1712178634.7663722,-94.23828125,-644.04296875,-336.42578125,-10.7421875,0.0,none
1712178634.7703068,-97.16796875,-483.88671875,-276.85546875,-40.0390625,0.0,none
1712178634.7742105,-77.63671875,-314.453125,-238.28125,-29.296875,0.0,none
1712178634.778114,-103.02734375,-631.34765625,-353.02734375,-34.1796875,0.0,none
1712178634.7820177,-104.00390625,-720.21484375,-271.97265625,-36.1328125,0.0,none
1712178634.7859216,-94.7265625,-488.28125,-249.0234375,-27.34375,0.0,none
1712178634.7898252,-97.16796875,-826.171875,-395.01953125,-32.71484375,0.0,none
1712178634.7937288,-103.02734375,-1000.0,-438.96484375,-33.69140625,0.0,none
1712178634.7976325,-123.53515625,-944.3359375,-607.421875,-42.48046875,0.0,none
1712178634.801536,-129.8828125,-569.82421875,-338.37890625,-55.17578125,0.0,none
1712178634.8054397,-117.67578125,-279.78515625,-179.19921875,-41.9921875,0.0,none
1712178634.8093433,-125.0,-564.453125,-364.2578125,-28.3203125,0.0,none
1712178634.813247,-102.05078125,-611.328125,-272.4609375,-41.015625,0.0,none
1712178634.8171794,-93.26171875,-224.609375,-134.765625,-72.75390625,0.0,none
1712178634.821083,-111.81640625,-108.3984375,-185.546875,-41.50390625,0.0,none
1712178634.8249867,-113.28125,-478.02734375,-306.15234375,-45.41015625,0.0,none
1712178634.8288903,-138.18359375,-663.0859375,-264.16015625,-78.125,0.0,none
1712178634.832794,-141.6015625,-238.76953125,-112.79296875,-31.73828125,0.0,none
1712178634.8366976,-95.703125,-341.30859375,-210.9375,-33.203125,0.0,none
1712178634.8406012,-92.28515625,-899.4140625,-489.74609375,-45.8984375,0.0,none
1712178634.8445048,-92.28515625,-725.09765625,-314.94140625,-42.96875,0.0,none
1712178634.8484085,-81.0546875,14.6484375,13.18359375,-25.87890625,0.0,none
1712178634.8523123,-95.21484375,50.78125,-106.4453125,-22.4609375,0.0,none
1712178634.856216,-103.515625,-480.95703125,-335.44921875,-47.36328125,0.0,none
1712178634.8601196,-82.03125,-260.7421875,-154.78515625,-39.0625,0.0,none
1712178634.86405,-107.421875,169.43359375,15.13671875,-21.97265625,0.0,none
1712178634.8679535,-101.5625,-5.37109375,-94.23828125,-30.76171875,0.0,none
1712178634.8718572,-76.66015625,-564.453125,-199.21875,-26.3671875,0.0,none
1712178634.875761,-86.9140625,-309.08203125,-112.79296875,-17.578125,0.0,none
1712178634.8796647,-64.453125,71.2890625,-4.8828125,-39.0625,0.0,none
1712178634.8835683,-75.68359375,-471.19140625,-256.8359375,-35.64453125,0.0,none
1712178634.887472,-65.4296875,-936.03515625,-577.63671875,-9.27734375,0.0,none
1712178634.8913755,-84.9609375,-510.25390625,-304.6875,-35.15625,0.0,none
1712178634.8952792,-120.60546875,-417.48046875,-212.40234375,-54.6875,0.0,none
1712178634.8991828,-92.28515625,-552.734375,-302.734375,-35.15625,0.0,none
1712178634.9030864,-104.00390625,-308.10546875,-172.36328125,-21.97265625,0.0,none
1712178634.90699,-93.26171875,-75.68359375,-76.66015625,-51.7578125,0.0,none
1712178634.9109364,-63.96484375,5.37109375,-72.75390625,-59.5703125,0.0,none
1712178634.9148402,-94.23828125,-135.25390625,-151.3671875,-59.5703125,0.0,none
1712178634.9187438,-116.69921875,-309.5703125,-161.1328125,-26.85546875,0.0,none
1712178634.9226475,-115.234375,-471.19140625,-221.19140625,-25.87890625,0.0,none
1712178634.926551,-119.62890625,-180.17578125,-119.62890625,-45.41015625,0.0,none
1712178634.9304547,-79.1015625,-400.390625,-247.55859375,-44.43359375,0.0,none
1712178634.9343584,-67.3828125,-609.375,-263.671875,-44.43359375,0.0,none
1712178634.938262,-98.14453125,8.7890625,-32.2265625,-32.71484375,0.0,none
1712178634.9421656,-93.26171875,95.703125,-62.98828125,-19.04296875,0.0,none
1712178634.9460692,-50.78125,-419.43359375,-308.10546875,-1.953125,0.0,none
1712178634.949973,-42.96875,-347.16796875,-154.296875,16.6015625,0.0,none
1712178634.9538767,-50.29296875,-101.07421875,-89.35546875,19.04296875,0.0,none
1712178634.9578207,-45.8984375,-84.47265625,-145.01953125,2.9296875,0.0,none
1712178634.9617243,-52.24609375,-227.5390625,-123.53515625,-1.46484375,0.0,none
1712178634.965628,-43.9453125,75.68359375,-28.80859375,2.44140625,0.0,none
1712178634.9695315,-46.38671875,316.40625,14.16015625,6.8359375,0.0,none
1712178634.9734352,-37.109375,9.765625,-78.61328125,-6.34765625,0.0,none
1712178634.9773388,-5.859375,-465.33203125,-213.37890625,14.16015625,0.0,none
1712178634.9812424,-6.34765625,-449.70703125,-208.49609375,14.16015625,0.0,none
1712178634.985146,-21.97265625,16.6015625,-9.765625,34.66796875,0.0,none
1712178634.98905,-23.92578125,-137.20703125,-194.82421875,26.85546875,0.0,none
1712178634.9929535,-11.23046875,-850.09765625,-532.71484375,23.92578125,0.0,none
1712178634.9968572,-13.671875,-253.90625,-132.8125,35.64453125,0.0,none
1712178635.0007608,-5.37109375,297.8515625,16.11328125,48.828125,0.0,none
1712178635.0047019,18.06640625,-128.41796875,-225.5859375,69.3359375,0.0,none
1712178635.0086055,52.24609375,-351.07421875,-222.65625,59.5703125,0.0,none
1712178635.012509,54.6875,-247.55859375,-125.0,62.98828125,0.0,none
1712178635.016413,45.41015625,-354.98046875,-204.1015625,80.56640625,0.0,none
1712178635.0203166,39.0625,-539.0625,-312.5,79.1015625,0.0,none
1712178635.0242202,45.41015625,-765.625,-359.86328125,78.61328125,0.0,none
1712178635.0281239,49.31640625,-620.1171875,-261.23046875,96.6796875,0.0,none
1712178635.0320275,55.17578125,-118.65234375,-85.9375,95.21484375,0.0,none
1712178635.035931,94.7265625,-612.3046875,-433.10546875,105.95703125,0.0,none
1712178635.0398347,78.125,-873.53515625,-428.22265625,115.234375,0.0,none
1712178635.0437384,57.12890625,-307.6171875,-160.15625,116.69921875,0.0,none
1712178635.0476422,79.1015625,-198.73046875,-176.26953125,124.0234375,0.0,none
1712178635.0515816,75.68359375,-584.9609375,-278.80859375,110.83984375,0.0,none
1712178635.0554852,43.9453125,-504.39453125,-257.32421875,93.26171875,0.0,none
1712178635.0593889,20.5078125,-190.4296875,-171.38671875,78.125,0.0,none
1712178635.0632925,57.12890625,-297.36328125,-253.41796875,90.8203125,0.0,none
1712178635.0671961,57.6171875,-775.390625,-365.72265625,104.4921875,0.0,none
1712178635.0710998,-3.41796875,-927.24609375,-399.90234375,91.30859375,0.0,none
1712178635.0750036,32.2265625,-889.6484375,-393.06640625,89.84375,0.0,none
1712178635.0789073,21.484375,-891.11328125,-415.52734375,75.1953125,0.0,none
1712178635.0828109,-19.53125,-932.6171875,-591.30859375,104.00390625,0.0,none
1712178635.0867145,12.6953125,-523.4375,-312.5,88.8671875,0.0,none
1712178635.0906181,20.99609375,-231.93359375,-183.59375,50.78125,0.0,none
1712178635.0945218,1.953125,-442.87109375,-318.84765625,73.2421875,0.0,none
1712178635.09846,20.5078125,-433.10546875,-220.703125,74.70703125,0.0,none
1712178635.1023636,51.7578125,-122.55859375,-155.76171875,71.2890625,0.0,none
1712178635.1062672,28.3203125,-327.1484375,-308.59375,81.54296875,0.0,none
1712178635.1101708,16.11328125,-739.2578125,-364.2578125,65.91796875,0.0,none
1712178635.1140745,17.08984375,-444.3359375,-198.73046875,68.359375,0.0,none
1712178635.117978,25.390625,-470.21484375,-268.5546875,84.9609375,0.0,none
1712178635.121882,33.69140625,-785.64453125,-368.1640625,71.2890625,0.0,none
1712178635.1257856,23.4375,-954.1015625,-505.37109375,63.96484375,0.0,none
1712178635.1296892,-8.7890625,-689.453125,-306.640625,80.078125,0.0,none
1712178635.1335928,-0.9765625,-82.03125,-65.91796875,76.66015625,0.0,none
1712178635.1374965,12.20703125,-147.94921875,-242.1875,60.546875,0.0,none
1712178635.1414,11.23046875,-647.94921875,-397.4609375,58.59375,0.0,none
1712178635.1453357,18.5546875,-311.03515625,-200.68359375,74.70703125,0.0,none
1712178635.1492393,4.8828125,115.72265625,-74.70703125,77.1484375,0.0,none
1712178635.153143,-0.9765625,-173.828125,-236.328125,65.91796875,0.0,none
1712178635.1570468,10.25390625,-558.10546875,-300.29296875,64.94140625,0.0,none
1712178635.1609504,-5.37109375,-294.43359375,-232.421875,86.42578125,0.0,none
1712178635.164854,-18.06640625,-274.90234375,-200.68359375,63.4765625,0.0,none
1712178635.1687577,-20.99609375,-546.38671875,-319.82421875,37.59765625,0.0,none
1712178635.1726613,-13.671875,-883.7890625,-614.2578125,57.6171875,0.0,none
1712178635.176565,-11.71875,-385.25390625,-279.78515625,39.0625,0.0,none
1712178635.1804686,-21.97265625,166.9921875,-4.39453125,31.73828125,0.0,none
1712178635.1843724,-14.16015625,-199.70703125,-221.19140625,46.875,0.0,none
1712178635.188276,-12.6953125,-315.91796875,-187.01171875,60.05859375,0.0,none
1712178635.1922102,-8.30078125,47.36328125,-65.4296875,60.05859375,0.0,none
1712178635.1961138,-26.85546875,282.71484375,-36.62109375,53.7109375,0.0,none
1712178635.2000175,-41.50390625,-106.93359375,-182.12890625,71.2890625,0.0,none
1712178635.203921,-24.90234375,-519.04296875,-284.66796875,45.41015625,0.0,none
1712178635.2078247,-6.34765625,-252.44140625,-169.43359375,27.34375,0.0,none
1712178635.2117283,1.953125,-294.921875,-185.546875,61.03515625,0.0,none
1712178635.2156322,-23.4375,-695.80078125,-355.46875,63.4765625,0.0,none
1712178635.2195358,-47.36328125,-729.98046875,-308.59375,35.64453125,0.0,none
1712178635.2234395,-37.59765625,-226.07421875,-87.40234375,31.25,0.0,none
1712178635.227343,-24.4140625,-82.03125,-104.98046875,25.87890625,0.0,none
1712178635.2312467,-65.91796875,-416.50390625,-274.90234375,39.0625,0.0,none
1712178635.2351503,-90.33203125,-95.21484375,-81.0546875,55.6640625,0.0,none
1712178635.2390814,-57.12890625,27.83203125,-57.12890625,34.66796875,0.0,none
1712178635.242985,-54.6875,-500.0,-241.2109375,14.6484375,0.0,none
1712178635.2468886,-41.50390625,-468.26171875,-119.140625,9.765625,0.0,none
1712178635.2507925,-8.30078125,51.26953125,10.7421875,37.109375,0.0,none
1712178635.2546961,-29.296875,133.30078125,-19.04296875,28.3203125,0.0,none
1712178635.2585998,-31.25,-479.4921875,-250.48828125,12.20703125,0.0,none
1712178635.2625034,-25.87890625,-913.57421875,-466.30859375,33.203125,0.0,none
1712178635.266407,-55.6640625,-225.5859375,-87.40234375,40.0390625,0.0,none
1712178635.2703106,-62.5,274.90234375,64.94140625,26.85546875,0.0,none
1712178635.2742145,-43.45703125,-80.078125,-133.30078125,2.9296875,0.0,none
1712178635.2781181,-42.48046875,-86.9140625,-29.78515625,28.80859375,0.0,none
1712178635.2820218,-54.6875,368.65234375,120.1171875,50.29296875,0.0,none
1712178635.2859502,-60.546875,411.62109375,52.24609375,-14.6484375,0.0,none
1712178635.289854,-33.69140625,-7.32421875,-109.86328125,5.37109375,0.0,none
1712178635.2937577,-18.5546875,-130.859375,-47.36328125,42.96875,0.0,none
1712178635.2976613,-32.2265625,-62.98828125,-3.90625,37.59765625,0.0,none
1712178635.301565,-29.78515625,-58.10546875,-41.50390625,42.96875,0.0,none
1712178635.3054686,5.37109375,-448.2421875,-240.72265625,60.05859375,0.0,none
1712178635.3093722,-2.44140625,-457.03125,-155.2734375,9.765625,0.0,none
1712178635.3132758,-77.1484375,451.171875,164.0625,19.04296875,0.0,none
1712178635.3171797,-66.40625,690.91796875,130.37109375,57.12890625,0.0,none
1712178635.3210833,-49.8046875,56.640625,-164.0625,42.48046875,0.0,none
1712178635.324987,-35.15625,92.7734375,-59.5703125,35.64453125,0.0,none
1712178635.3288906,-4.39453125,655.76171875,155.2734375,39.55078125,0.0,none
1712178635.332834,-8.7890625,575.1953125,73.2421875,29.78515625,0.0,none
1712178635.3367376,-6.8359375,113.28125,-58.59375,33.203125,0.0,none
1712178635.3406413,-16.11328125,261.71875,10.7421875,24.90234375,0.0,none
1712178635.344545,-27.34375,650.390625,125.0,30.2734375,0.0,none
1712178635.3484485,-21.97265625,497.55859375,72.265625,30.76171875,0.0,none
1712178635.3523524,-25.390625,-219.23828125,-111.328125,25.87890625,0.0,none
1712178635.356256,-42.48046875,-407.71484375,-142.578125,27.34375,0.0,none
1712178635.3601596,-36.1328125,-30.2734375,-7.32421875,16.11328125,0.0,none
1712178635.3640633,-46.38671875,27.83203125,-40.52734375,12.6953125,0.0,none
1712178635.367967,-36.62109375,-608.3984375,-285.15625,19.53125,0.0,none
1712178635.3718705,-34.66796875,-254.8828125,-107.91015625,-6.34765625,0.0,none
1712178635.3757741,-73.73046875,123.046875,-18.06640625,-8.7890625,0.0,none
1712178635.3797154,-73.73046875,-195.80078125,-121.09375,13.18359375,0.0,none
1712178635.383619,-64.94140625,-209.9609375,-24.90234375,-4.8828125,0.0,none
1712178635.387523,-76.171875,-137.20703125,-64.453125,-12.20703125,0.0,none
1712178635.3914266,-64.453125,-651.85546875,-293.9453125,0.48828125,0.0,none
1712178635.3953302,-48.828125,-823.2421875,-312.01171875,-2.44140625,0.0,none
1712178635.3992338,-57.12890625,-762.6953125,-256.8359375,-5.37109375,0.0,none
1712178635.4031374,-68.359375,-743.65234375,-249.51171875,-8.7890625,0.0,none
1712178635.407041,-54.19921875,-514.6484375,-196.2890625,-24.90234375,0.0,none
1712178635.4109447,-39.55078125,-774.4140625,-398.4375,-6.8359375,0.0,none
1712178635.4148486,-100.09765625,-925.29296875,-352.5390625,23.4375,0.0,none
1712178635.4187522,-76.171875,-350.5859375,-50.78125,-17.578125,0.0,none
1712178635.4226558,-53.22265625,-338.37890625,-154.78515625,-25.87890625,0.0,none
1712178635.4266133,-48.33984375,-783.69140625,-333.0078125,-9.765625,0.0,none
1712178635.430517,-25.87890625,-534.1796875,-177.24609375,-17.578125,0.0,none
1712178635.4344206,-96.19140625,-306.15234375,-111.81640625,-13.671875,0.0,none
1712178635.4383242,-101.07421875,-591.796875,-298.33984375,-7.32421875,0.0,none
1712178635.442228,-41.9921875,-805.17578125,-333.984375,14.16015625,0.0,none
1712178635.4461317,-48.828125,-852.05078125,-310.546875,20.99609375,0.0,none
1712178635.4500353,-60.546875,-893.5546875,-322.75390625,10.7421875,0.0,none
1712178635.453939,-49.31640625,-812.5,-392.08984375,1.46484375,0.0,none
1712178635.4578426,-65.4296875,-949.21875,-673.828125,9.765625,0.0,none
