Timestamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Direction
1713476848.9868908,-13.671875,233.88671875,235.83984375,-131.8359375,0.0,none
1713476848.9907646,-5.859375,225.09765625,158.69140625,-120.60546875,0.0,none
1713476848.9946384,28.80859375,231.4453125,291.9921875,-127.9296875,0.0,none
1713476848.9985123,50.29296875,230.46875,320.80078125,-141.6015625,0.0,none
1713476849.002865,33.69140625,225.09765625,166.015625,-143.5546875,0.0,none
1713476849.0067391,-18.06640625,225.5859375,179.19921875,-153.3203125,0.0,none
1713476849.0106132,-29.78515625,232.421875,267.578125,-147.94921875,0.0,none
1713476849.0144873,22.4609375,240.234375,311.5234375,-124.0234375,0.0,none
1713476849.0183613,8.7890625,241.2109375,212.40234375,-127.44140625,0.0,none
1713476849.0222352,-79.58984375,246.58203125,179.19921875,-141.6015625,0.0,none
1713476849.0261092,-70.80078125,240.72265625,357.421875,-134.27734375,0.0,none
1713476849.0299833,-32.71484375,229.4921875,500.0,-125.0,0.0,none
1713476849.0338573,-29.78515625,226.5625,312.01171875,-105.95703125,0.0,none
1713476849.0377312,-55.17578125,223.6328125,296.875,-104.4921875,0.0,none
1713476849.0416052,-70.80078125,229.4921875,564.94140625,-127.9296875,0.0,none
1713476849.0454793,-30.76171875,231.93359375,539.55078125,-118.65234375,0.0,none
1713476849.0497787,3.41796875,234.86328125,517.578125,-119.140625,0.0,none
1713476849.0536528,-17.578125,235.3515625,489.2578125,-132.8125,0.0,none
1713476849.057527,-83.49609375,233.88671875,391.6015625,-131.34765625,0.0,none
1713476849.0614014,-105.95703125,242.67578125,333.49609375,-109.375,0.0,none
1713476849.0652754,-85.9375,244.62890625,287.109375,-103.515625,0.0,none
1713476849.0691497,-115.234375,240.72265625,202.1484375,-109.86328125,0.0,none
1713476849.0730238,-170.8984375,241.69921875,104.4921875,-109.375,0.0,none
1713476849.076898,-161.1328125,234.86328125,87.40234375,-114.2578125,0.0,none
1713476849.0807722,-108.88671875,223.6328125,-45.8984375,-95.21484375,0.0,none
1713476849.0846465,-97.16796875,229.98046875,83.984375,-70.80078125,0.0,none
1713476849.0885208,-143.06640625,232.91015625,186.5234375,-86.42578125,0.0,none
1713476849.0923948,-181.640625,219.23828125,-31.25,-99.609375,0.0,none
1713476849.0966706,-145.99609375,229.98046875,32.2265625,-92.28515625,0.0,none
1713476849.100545,-120.1171875,242.1875,109.86328125,-99.609375,0.0,none
1713476849.1044195,-150.87890625,230.46875,39.55078125,-103.02734375,0.0,none
1713476849.1082938,-168.45703125,216.796875,-251.46484375,-126.953125,0.0,none
1713476849.112168,-122.55859375,218.26171875,-376.953125,-141.11328125,0.0,none
1713476849.1160426,-84.47265625,208.984375,-300.29296875,-121.09375,0.0,none
1713476849.119917,-136.23046875,207.03125,-368.65234375,-103.02734375,0.0,none
1713476849.1237912,-226.07421875,207.51953125,-549.31640625,-118.1640625,0.0,none
1713476849.1276658,-243.1640625,203.125,-551.7578125,-125.0,0.0,none
1713476849.13154,-203.61328125,218.26171875,-104.98046875,-123.53515625,0.0,none
1713476849.1354144,-219.23828125,221.6796875,-52.24609375,-121.58203125,0.0,none
1713476849.139289,-287.109375,215.8203125,-190.91796875,-112.3046875,0.0,none
1713476849.1435406,-266.11328125,215.33203125,-74.21875,-112.79296875,0.0,none
1713476849.1474152,-162.109375,223.6328125,45.41015625,-87.890625,0.0,none
1713476849.1512897,-105.95703125,226.07421875,-105.95703125,-79.58984375,0.0,none
1713476849.1551642,-138.18359375,216.30859375,-340.8203125,-97.65625,0.0,none
1713476849.1590388,-167.96875,205.078125,-423.33984375,-88.8671875,0.0,none
1713476849.1629133,-140.625,195.80078125,-552.24609375,-72.75390625,0.0,none
1713476849.1667879,-119.140625,188.4765625,-567.87109375,-74.21875,0.0,none
1713476849.1706624,-195.80078125,199.70703125,-587.890625,-79.58984375,0.0,none
1713476849.174537,-276.3671875,217.28515625,-316.89453125,-82.03125,0.0,none
1713476849.1784115,-257.32421875,219.7265625,79.1015625,-87.890625,0.0,none
1713476849.182286,-263.18359375,229.4921875,25.87890625,-59.08203125,0.0,none
1713476849.1861606,-333.984375,236.81640625,-19.53125,-57.12890625,0.0,none
1713476849.1903799,-373.53515625,236.328125,61.03515625,-77.1484375,0.0,none
1713476849.1942544,-370.60546875,244.140625,56.640625,-62.01171875,0.0,none
1713476849.1981292,-340.8203125,249.0234375,-82.03125,-47.8515625,0.0,none
1713476849.202004,-308.59375,252.9296875,-39.55078125,-42.96875,0.0,none
1713476849.2058787,-293.9453125,256.8359375,107.421875,-32.71484375,0.0,none
1713476849.2097533,-212.890625,249.51171875,121.58203125,-19.53125,0.0,none
1713476849.213628,-104.4921875,241.2109375,-72.265625,-10.25390625,0.0,none
1713476849.2175028,-41.9921875,246.58203125,-64.94140625,7.32421875,0.0,none
1713476849.2213774,-50.78125,258.7890625,300.78125,6.34765625,0.0,none
1713476849.2252522,-78.61328125,261.23046875,263.18359375,-8.7890625,0.0,none
1713476849.229127,-41.50390625,266.6015625,220.703125,15.625,0.0,none
1713476849.2330015,-20.01953125,270.01953125,315.91796875,33.69140625,0.0,none
1713476849.2371795,-83.0078125,268.06640625,416.015625,16.6015625,0.0,none
1713476849.2410543,-131.8359375,264.16015625,331.0546875,36.1328125,0.0,none
1713476849.244929,-135.7421875,250.0,263.18359375,60.05859375,0.0,none
1713476849.248804,-96.6796875,247.0703125,207.03125,77.1484375,0.0,none
1713476849.2526789,-106.93359375,249.0234375,51.26953125,78.125,0.0,none
1713476849.2565536,-188.4765625,240.234375,-164.55078125,67.3828125,0.0,none
1713476849.2604284,-208.984375,227.5390625,-425.29296875,87.890625,0.0,none
1713476849.2643034,-154.296875,231.4453125,-171.875,118.65234375,0.0,none
1713476849.2681782,-144.04296875,247.55859375,295.8984375,113.28125,0.0,none
1713476849.272053,-190.4296875,263.18359375,339.84375,116.69921875,0.0,none
1713476849.2759278,-165.52734375,269.53125,354.98046875,137.6953125,0.0,none
1713476849.2798028,-102.5390625,254.8828125,370.60546875,157.2265625,0.0,none
1713476849.2839503,-79.1015625,247.55859375,328.125,173.33984375,0.0,none
1713476849.287825,-142.578125,243.1640625,137.20703125,178.7109375,0.0,none
1713476849.2917001,-195.80078125,250.48828125,96.19140625,184.08203125,0.0,none
1713476849.2955751,-146.484375,253.41796875,274.90234375,182.6171875,0.0,none
1713476849.2994502,-95.21484375,241.69921875,354.4921875,203.125,0.0,none
1713476849.303325,-133.30078125,241.2109375,135.25390625,190.4296875,0.0,none
1713476849.3072,-187.01171875,254.39453125,43.45703125,154.78515625,0.0,none
1713476849.311075,-132.8125,250.0,286.62109375,165.0390625,0.0,none
1713476849.31495,-39.0625,234.86328125,345.21484375,200.68359375,0.0,none
1713476849.318825,-27.34375,232.91015625,74.21875,218.75,0.0,none
1713476849.3226998,-91.30859375,234.375,62.01171875,206.0546875,0.0,none
1713476849.3265748,-110.3515625,255.37109375,287.59765625,194.3359375,0.0,none
1713476849.3309155,-90.8203125,255.859375,185.05859375,218.26171875,0.0,none
1713476849.3347905,-88.37890625,260.25390625,101.5625,214.84375,0.0,none
1713476849.3386657,-136.23046875,255.859375,26.3671875,191.89453125,0.0,none
1713476849.3425407,-190.91796875,238.28125,-46.875,203.61328125,0.0,none
1713476849.346416,-167.48046875,243.65234375,-175.78125,200.68359375,0.0,none
1713476849.3502913,-113.76953125,235.83984375,-221.6796875,197.75390625,0.0,none
1713476849.3541663,-164.0625,233.3984375,-82.51953125,192.3828125,0.0,none
1713476849.3580415,-215.33203125,238.28125,44.43359375,188.4765625,0.0,none
1713476849.3619168,-205.56640625,243.1640625,68.359375,193.359375,0.0,none
1713476849.3657918,-209.47265625,248.046875,-63.4765625,179.19921875,0.0,none
1713476849.369667,-240.234375,251.953125,50.29296875,177.734375,0.0,none
1713476849.373542,-304.19921875,249.0234375,140.13671875,189.94140625,0.0,none
1713476849.3778675,-306.15234375,239.74609375,10.25390625,199.21875,0.0,none
1713476849.3817427,-248.53515625,228.515625,80.56640625,197.265625,0.0,none
1713476849.385618,-234.375,218.26171875,224.609375,200.1953125,0.0,none
1713476849.3894935,-295.41015625,190.91796875,226.07421875,186.03515625,0.0,none
1713476849.3933687,-323.2421875,221.19140625,112.79296875,193.84765625,0.0,none
1713476849.3972442,-270.99609375,372.0703125,95.703125,203.61328125,0.0,none
1713476849.4011195,-220.703125,459.47265625,243.65234375,209.9609375,0.0,none
1713476849.404995,-273.4375,445.3125,276.85546875,199.21875,0.0,none
1713476849.4088702,-324.21875,439.94140625,-22.94921875,172.8515625,0.0,none
1713476849.4127457,-255.37109375,435.546875,-32.2265625,174.8046875,0.0,none
1713476849.416621,-166.9921875,422.36328125,327.63671875,178.7109375,0.0,none
1713476849.4204962,-190.4296875,394.53125,196.77734375,149.4140625,0.0,none
1713476849.424777,-241.69921875,369.62890625,-61.5234375,109.375,0.0,none
1713476849.4286525,-235.3515625,344.7265625,-197.75390625,104.98046875,0.0,none
1713476849.432528,-237.3046875,331.54296875,-218.75,123.53515625,0.0,none
1713476849.4364035,-340.8203125,320.80078125,-296.38671875,103.02734375,0.0,none
1713476849.4402792,-466.796875,298.828125,-308.10546875,61.03515625,0.0,none
1713476849.4441547,-511.71875,292.96875,-71.77734375,51.7578125,0.0,none
1713476849.4480302,-462.40234375,280.76171875,142.08984375,57.12890625,0.0,none
1713476849.4519057,-380.37109375,256.34765625,248.046875,75.68359375,0.0,none
1713476849.4557812,-336.42578125,241.2109375,184.08203125,85.44921875,0.0,none
1713476849.459657,-273.92578125,241.2109375,363.76953125,66.40625,0.0,none
1713476849.4635324,-158.203125,231.4453125,574.21875,69.3359375,0.0,none
1713476849.467408,-114.2578125,198.2421875,539.55078125,96.6796875,0.0,none
1713476849.4716601,-186.03515625,180.6640625,574.21875,88.8671875,0.0,none
1713476849.4755356,-247.55859375,160.15625,598.14453125,100.09765625,0.0,none
1713476849.4794114,-263.18359375,147.4609375,614.2578125,109.86328125,0.0,none
1713476849.483287,-262.20703125,157.2265625,590.33203125,77.1484375,0.0,none
1713476849.4871628,-277.34375,162.109375,563.96484375,66.89453125,0.0,none
1713476849.4910386,-266.11328125,196.2890625,559.08203125,69.3359375,0.0,none
1713476849.4949143,-187.98828125,250.0,603.515625,71.2890625,0.0,none
1713476849.49879,-77.63671875,275.390625,504.8828125,79.58984375,0.0,none
1713476849.5026655,-10.7421875,329.1015625,517.578125,83.984375,0.0,none
1713476849.5065413,-0.9765625,401.85546875,676.26953125,60.05859375,0.0,none
1713476849.510417,13.671875,412.109375,605.46875,68.359375,0.0,none
1713476849.5142927,45.8984375,399.90234375,562.98828125,118.65234375,0.0,none
1713476849.518518,20.5078125,373.53515625,543.9453125,97.65625,0.0,none
1713476849.522394,-88.8671875,331.0546875,505.859375,39.55078125,0.0,none
1713476849.5262697,-132.8125,300.78125,489.2578125,41.50390625,0.0,none
1713476849.5301456,-81.54296875,285.64453125,516.11328125,56.640625,0.0,none
1713476849.5340214,-58.10546875,265.13671875,554.6875,65.91796875,0.0,none
1713476849.5378973,-95.703125,240.234375,563.4765625,66.40625,0.0,none
1713476849.541773,-123.046875,228.02734375,559.08203125,58.10546875,0.0,none
1713476849.545649,-80.078125,214.35546875,437.5,54.6875,0.0,none
1713476849.5495248,-24.4140625,204.1015625,561.03515625,56.15234375,0.0,none
1713476849.5534008,-44.921875,190.4296875,663.57421875,62.5,0.0,none
1713476849.5572765,-103.02734375,181.15234375,554.19921875,31.73828125,0.0,none
1713476849.5611522,-129.8828125,192.3828125,527.34375,-0.48828125,0.0,none
1713476849.5653582,-113.76953125,193.84765625,501.46484375,23.4375,0.0,none
1713476849.5692341,-147.94921875,188.4765625,438.4765625,35.64453125,0.0,none
1713476849.57311,-242.1875,174.8046875,226.07421875,38.57421875,0.0,none
1713476849.576986,-255.859375,155.76171875,100.5859375,18.06640625,0.0,none
1713476849.580862,-208.984375,166.015625,137.6953125,-10.25390625,0.0,none
1713476849.584738,-186.03515625,169.43359375,135.7421875,0.48828125,0.0,none
1713476849.588614,-224.12109375,160.15625,-158.203125,9.27734375,0.0,none
1713476849.59249,-257.32421875,169.43359375,-227.5390625,1.46484375,0.0,none
1713476849.596366,-250.9765625,169.921875,140.13671875,3.90625,0.0,none
1713476849.600242,-240.234375,157.2265625,83.984375,6.8359375,0.0,none
1713476849.604118,-285.64453125,153.80859375,-93.26171875,6.8359375,0.0,none
1713476849.607994,-338.8671875,155.2734375,-62.01171875,9.765625,0.0,none
1713476849.612172,-319.82421875,152.83203125,-79.1015625,14.16015625,0.0,none
1713476849.616048,-305.6640625,149.4140625,-283.203125,17.08984375,0.0,none
1713476849.6199243,-324.21875,151.85546875,-392.08984375,-12.20703125,0.0,none
1713476849.6238003,-377.9296875,152.83203125,-354.98046875,-41.9921875,0.0,none
1713476849.6276765,-373.53515625,143.5546875,-387.6953125,-29.296875,0.0,none
1713476849.6315525,-333.0078125,125.9765625,-466.796875,-12.20703125,0.0,none
1713476849.6354287,-352.05078125,109.86328125,-597.65625,-16.6015625,0.0,none
1713476849.6393049,-397.4609375,105.95703125,-605.95703125,-27.83203125,0.0,none
1713476849.6431808,-430.17578125,110.3515625,-379.8828125,-41.015625,0.0,none
1713476849.647057,-403.80859375,116.69921875,-398.4375,-39.55078125,0.0,none
1713476849.6509333,-340.33203125,140.625,-427.734375,-30.76171875,0.0,none
1713476849.6548092,-384.27734375,155.76171875,-359.86328125,-32.71484375,0.0,none
1713476849.6589878,-421.875,146.97265625,-409.1796875,-43.9453125,0.0,none
1713476849.6628642,-382.8125,127.44140625,-566.40625,-31.73828125,0.0,none
1713476849.6667404,-339.35546875,106.93359375,-644.04296875,-25.87890625,0.0,none
1713476849.6706166,-340.33203125,97.16796875,-560.546875,-45.8984375,0.0,none
1713476849.6744928,-365.72265625,99.12109375,-594.23828125,-58.59375,0.0,none
1713476849.678369,-337.890625,86.9140625,-781.73828125,-64.453125,0.0,none
1713476849.6822453,-273.4375,69.82421875,-709.47265625,-47.8515625,0.0,none
1713476849.6861217,-247.55859375,61.03515625,-384.765625,-43.45703125,0.0,none
1713476849.689998,-274.4140625,50.29296875,-408.203125,-75.68359375,0.0,none
1713476849.6938741,-248.046875,48.33984375,-415.0390625,-93.75,0.0,none
1713476849.6977503,-179.19921875,48.828125,-242.67578125,-68.84765625,0.0,none
1713476849.7016265,-161.1328125,43.45703125,-103.02734375,-63.96484375,0.0,none
1713476849.7059653,-205.078125,43.9453125,-49.8046875,-79.58984375,0.0,none
1713476849.7098417,-208.49609375,44.921875,-116.69921875,-83.49609375,0.0,none
1713476849.7137182,-176.7578125,40.0390625,18.06640625,-91.30859375,0.0,none
1713476849.7175946,-162.59765625,27.83203125,177.24609375,-90.8203125,0.0,none
1713476849.721471,-211.9140625,15.13671875,111.81640625,-88.8671875,0.0,none
1713476849.7253475,-269.53125,11.71875,56.640625,-107.91015625,0.0,none
1713476849.729224,-250.48828125,16.6015625,118.65234375,-98.6328125,0.0,none
1713476849.7331004,-211.42578125,22.4609375,158.203125,-81.0546875,0.0,none
1713476849.7369769,-243.65234375,16.6015625,121.58203125,-85.9375,0.0,none
1713476849.7408533,-281.73828125,16.11328125,27.83203125,-92.28515625,0.0,none
1713476849.7447298,-261.23046875,29.296875,191.40625,-104.98046875,0.0,none
1713476849.7486062,-205.078125,41.015625,308.59375,-103.02734375,0.0,none
1713476849.7528994,-180.6640625,42.96875,152.34375,-97.16796875,0.0,none
1713476849.756776,-222.16796875,49.8046875,155.76171875,-116.2109375,0.0,none
1713476849.7606528,-201.66015625,57.6171875,223.14453125,-112.3046875,0.0,none
1713476849.7645292,-106.93359375,58.10546875,205.078125,-109.86328125,0.0,none
1713476849.768406,-64.94140625,66.40625,25.87890625,-120.60546875,0.0,none
1713476849.7722826,-132.8125,77.1484375,-71.77734375,-119.140625,0.0,none
1713476849.776159,-187.5,78.61328125,40.0390625,-126.46484375,0.0,none
1713476849.7800357,-186.5234375,79.58984375,149.90234375,-116.2109375,0.0,none
1713476849.7839124,-204.58984375,76.171875,-145.5078125,-114.74609375,0.0,none
1713476849.787789,-257.8125,79.1015625,-265.625,-125.9765625,0.0,none
1713476849.7916656,-305.6640625,89.84375,86.9140625,-129.8828125,0.0,none
1713476849.7955422,-302.734375,89.35546875,12.20703125,-125.9765625,0.0,none
1713476849.7998097,-248.046875,86.42578125,-100.5859375,-132.8125,0.0,none
1713476849.8036864,-248.046875,89.35546875,-47.8515625,-143.06640625,0.0,none
1713476849.8075633,-312.01171875,89.84375,-118.65234375,-148.92578125,0.0,none
1713476849.81144,-312.01171875,89.35546875,-264.6484375,-166.50390625,0.0,none
1713476849.8153167,-228.02734375,98.14453125,-184.5703125,-165.52734375,0.0,none
1713476849.8191936,-183.59375,101.07421875,-78.61328125,-148.92578125,0.0,none
1713476849.8230703,-219.23828125,95.703125,-38.0859375,-152.34375,0.0,none
1713476849.8269472,-222.16796875,89.35546875,-10.25390625,-161.62109375,0.0,none
1713476849.830824,-187.98828125,90.8203125,-132.8125,-159.1796875,0.0,none
1713476849.8347006,-144.04296875,104.4921875,-53.7109375,-147.4609375,0.0,none
1713476849.8385775,-153.3203125,108.88671875,124.0234375,-183.59375,0.0,none
1713476849.8424542,-177.24609375,100.09765625,-83.49609375,-191.89453125,0.0,none
1713476849.8466945,-132.32421875,98.6328125,-178.22265625,-161.62109375,0.0,none
1713476849.8505714,-79.58984375,100.5859375,-16.11328125,-143.5546875,0.0,none
1713476849.8544483,-126.953125,105.95703125,-99.609375,-150.390625,0.0,none
1713476849.8583252,-205.56640625,99.609375,-406.25,-163.0859375,0.0,none
1713476849.8622022,-187.98828125,96.6796875,-534.1796875,-164.0625,0.0,none
1713476849.866079,-117.1875,109.86328125,-479.4921875,-159.1796875,0.0,none
1713476849.869956,-122.55859375,119.140625,-480.95703125,-153.80859375,0.0,none
1713476849.873833,-155.76171875,121.58203125,-648.92578125,-158.69140625,0.0,none
1713476849.8777099,-95.703125,131.8359375,-669.921875,-159.1796875,0.0,none
1713476849.8815868,-3.90625,146.97265625,-367.1875,-153.80859375,0.0,none
1713476849.8854637,21.97265625,147.4609375,-498.53515625,-156.73828125,0.0,none
1713476849.8893406,-32.2265625,142.578125,-735.3515625,-165.52734375,0.0,none
1713476849.8935502,-51.26953125,146.97265625,-783.69140625,-147.4609375,0.0,none
1713476849.8974273,-1.953125,146.97265625,-820.3125,-160.64453125,0.0,none
1713476849.9013042,7.8125,147.94921875,-889.16015625,-196.77734375,0.0,none
1713476849.9051814,-34.1796875,160.64453125,-895.5078125,-175.78125,0.0,none
1713476849.9090583,-51.26953125,164.55078125,-883.7890625,-168.45703125,0.0,none
1713476849.9129355,-10.7421875,165.0390625,-875.0,-179.19921875,0.0,none
1713476849.9168127,40.52734375,172.8515625,-851.07421875,-154.78515625,0.0,none
1713476849.9206896,17.578125,177.734375,-833.0078125,-152.34375,0.0,none
1713476849.9245667,-47.36328125,182.12890625,-721.19140625,-189.94140625,0.0,none
1713476849.9284437,-10.7421875,186.03515625,-555.17578125,-211.42578125,0.0,none
1713476849.9323208,77.1484375,185.05859375,-520.5078125,-191.89453125,0.0,none
1713476849.936198,117.67578125,178.22265625,-455.078125,-178.22265625,0.0,none
1713476849.9403896,86.9140625,173.33984375,-320.3125,-210.44921875,0.0,none
1713476849.9442668,75.1953125,176.26953125,-276.85546875,-215.33203125,0.0,none
1713476849.948144,163.57421875,177.24609375,-325.1953125,-195.80078125,0.0,none
1713476849.9520211,214.84375,177.24609375,-326.171875,-172.36328125,0.0,none
1713476849.9558983,178.22265625,182.12890625,-258.30078125,-187.5,0.0,none
1713476849.9597754,171.38671875,179.6875,-305.17578125,-216.796875,0.0,none
1713476849.9636526,188.96484375,168.45703125,-405.2734375,-181.640625,0.0,none
1713476849.96753,198.2421875,168.9453125,-369.140625,-189.453125,0.0,none
1713476849.9714072,175.29296875,178.22265625,54.6875,-241.2109375,0.0,none
1713476849.9752843,166.50390625,178.22265625,121.58203125,-241.2109375,0.0,none
1713476849.9791615,219.23828125,176.26953125,41.9921875,-213.37890625,0.0,none
1713476849.9830387,255.37109375,171.875,87.40234375,-193.359375,0.0,none
1713476849.9871929,196.2890625,163.0859375,220.703125,-192.3828125,0.0,none
1713476849.99107,69.3359375,150.390625,242.1875,-189.453125,0.0,none
