Timestamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Direction
1712178539.2004426,-124.51171875,-435.546875,-247.55859375,-110.83984375,0.0,up
1712178539.2043338,-121.58203125,-586.42578125,-243.65234375,-79.58984375,0.0,up
1712178539.208225,-127.9296875,-530.76171875,-207.51953125,-111.81640625,0.0,up
1712178539.212116,-115.234375,-595.21484375,-354.98046875,-125.0,0.0,up
1712178539.2160072,-104.4921875,-898.92578125,-358.88671875,-94.7265625,0.0,up
1712178539.2198985,-100.5859375,-895.01953125,-444.3359375,-43.45703125,0.0,up
1712178539.2237897,-118.1640625,-954.58984375,-533.203125,-63.96484375,0.0,up
1712178539.227681,-140.13671875,-701.171875,-290.52734375,-147.94921875,0.0,up
1712178539.231572,-123.53515625,-500.48828125,-298.33984375,-134.27734375,0.0,up
1712178539.2354631,-125.9765625,-548.33984375,-267.08984375,-101.07421875,0.0,up
1712178539.2393544,-145.99609375,-343.26171875,-156.73828125,-110.83984375,0.0,up
1712178539.2433758,-140.13671875,-135.25390625,-166.9921875,-129.39453125,0.0,up
1712178539.247267,-115.72265625,-480.46875,-313.96484375,-117.1875,0.0,up
1712178539.2511582,-115.72265625,-670.41015625,-307.6171875,-83.984375,0.0,up
1712178539.2550495,-136.23046875,-205.56640625,-109.86328125,-91.30859375,0.0,up
1712178539.2589407,-128.90625,-229.98046875,-203.125,-105.46875,0.0,up
1712178539.262832,-101.07421875,-833.49609375,-484.86328125,-106.4453125,0.0,up
1712178539.2667232,-107.91015625,-962.40234375,-524.4140625,-83.984375,0.0,up
1712178539.2706144,-147.4609375,-635.25390625,-217.28515625,-93.75,0.0,up
1712178539.2745056,-159.66796875,-179.6875,-80.078125,-127.44140625,0.0,up
1712178539.2783968,-132.32421875,-445.3125,-354.4921875,-130.859375,0.0,up
1712178539.282288,-127.9296875,-711.42578125,-399.90234375,-122.0703125,0.0,up
1712178539.286179,-153.80859375,-182.6171875,-100.5859375,-114.74609375,0.0,up
1712178539.2902982,-147.94921875,-42.48046875,-105.95703125,-114.2578125,0.0,up
1712178539.2941895,-124.51171875,-502.44140625,-296.38671875,-130.859375,0.0,up
1712178539.2980807,-134.765625,-663.57421875,-296.38671875,-141.11328125,0.0,up
1712178539.301972,-152.34375,-197.75390625,-127.44140625,-117.67578125,0.0,up
1712178539.3058631,-149.4140625,-71.2890625,-97.65625,-104.98046875,0.0,up
1712178539.3097546,-129.8828125,-569.82421875,-357.421875,-122.0703125,0.0,up
1712178539.3136458,-120.60546875,-995.1171875,-460.44921875,-127.9296875,0.0,up
1712178539.317537,-131.34765625,-807.6171875,-269.04296875,-109.375,0.0,up
1712178539.3214283,-137.20703125,-355.95703125,-137.6953125,-99.609375,0.0,up
1712178539.3253195,-117.67578125,-616.2109375,-416.9921875,-89.35546875,0.0,up
1712178539.3292108,-117.1875,-1000.0,-476.07421875,-119.140625,0.0,up
1712178539.333102,-139.16015625,-491.2109375,-225.5859375,-131.8359375,0.0,up
1712178539.3372157,-135.25390625,-289.55078125,-215.8203125,-91.30859375,0.0,up
1712178539.341107,-121.58203125,-519.04296875,-282.2265625,-85.44921875,0.0,up
1712178539.3449981,-117.67578125,-514.6484375,-287.109375,-117.67578125,0.0,up
1712178539.3488896,-122.55859375,-333.984375,-226.07421875,-117.1875,0.0,up
1712178539.3527808,-119.140625,-359.375,-226.07421875,-80.56640625,0.0,up
1712178539.356672,-112.79296875,-766.6015625,-355.46875,-69.3359375,0.0,up
1712178539.3605635,-120.60546875,-800.29296875,-363.76953125,-105.95703125,0.0,up
1712178539.3644547,-131.8359375,-423.33984375,-216.796875,-133.30078125,0.0,up
1712178539.368346,-117.67578125,-503.90625,-332.03125,-79.1015625,0.0,up
1712178539.3722374,-110.83984375,-906.25,-500.0,-57.12890625,0.0,none
1712178539.3761287,-140.625,-562.01171875,-246.09375,-116.2109375,0.0,none
1712178539.38002,-134.765625,-308.10546875,-240.72265625,-125.48828125,0.0,none
1712178539.384109,-119.62890625,-641.11328125,-294.921875,-84.9609375,0.0,none
1712178539.3880002,-127.9296875,-711.9140625,-251.46484375,-81.0546875,0.0,none
1712178539.3918917,-138.18359375,-267.578125,-150.390625,-120.1171875,0.0,none
1712178539.395783,-127.44140625,-259.765625,-256.8359375,-130.859375,0.0,none
1712178539.3996744,-115.234375,-672.8515625,-353.515625,-94.7265625,0.0,none
1712178539.4035656,-127.44140625,-776.3671875,-254.8828125,-80.56640625,0.0,none
1712178539.407457,-132.8125,-671.875,-288.57421875,-98.6328125,0.0,none
1712178539.4113483,-114.74609375,-827.1484375,-359.86328125,-120.1171875,0.0,none
1712178539.4152398,-88.37890625,-1000.0,-572.265625,-87.40234375,0.0,none
1712178539.419131,-111.81640625,-758.7890625,-470.21484375,-76.171875,0.0,none
1712178539.4230225,-142.08984375,-245.1171875,-125.0,-118.1640625,0.0,none
1712178539.4269137,-109.375,-622.55859375,-367.67578125,-117.67578125,0.0,none
1712178539.4311008,-108.88671875,-828.125,-369.62890625,-118.1640625,0.0,none
1712178539.4349923,-138.18359375,-349.609375,-126.46484375,-101.5625,0.0,none
1712178539.4388838,-147.4609375,-98.14453125,-69.3359375,-98.14453125,0.0,none
1712178539.442775,-122.0703125,-414.55078125,-263.671875,-104.98046875,0.0,none
1712178539.4466665,-109.86328125,-770.5078125,-412.109375,-110.83984375,0.0,none
1712178539.450558,-131.34765625,-731.4453125,-329.1015625,-97.16796875,0.0,none
1712178539.4544494,-156.25,-509.27734375,-162.109375,-90.8203125,0.0,none
1712178539.4583406,-137.20703125,-532.71484375,-287.109375,-89.84375,0.0,none
1712178539.462232,-108.88671875,-886.23046875,-485.83984375,-100.5859375,0.0,none
1712178539.4661236,-143.06640625,-570.80078125,-236.81640625,-126.953125,0.0,none
1712178539.470015,-153.80859375,-151.85546875,-103.02734375,-105.46875,0.0,none
1712178539.4739063,-123.046875,-466.796875,-263.671875,-81.54296875,0.0,none
1712178539.4779649,-103.02734375,-835.9375,-432.12890625,-104.98046875,0.0,none
1712178539.4818563,-116.69921875,-540.52734375,-268.5546875,-124.0234375,0.0,none
1712178539.4857478,-124.51171875,-248.53515625,-153.3203125,-93.26171875,0.0,none
1712178539.4896393,-120.60546875,-486.81640625,-209.9609375,-82.51953125,0.0,none
1712178539.4935308,-117.67578125,-622.0703125,-292.96875,-104.4921875,0.0,none
1712178539.4974222,-107.91015625,-741.2109375,-366.69921875,-108.3984375,0.0,none
1712178539.5013137,-121.09375,-867.1875,-338.8671875,-86.9140625,0.0,none
1712178539.5052052,-129.39453125,-807.6171875,-363.28125,-72.75390625,0.0,none
1712178539.5090966,-134.27734375,-891.6015625,-377.44140625,-100.5859375,0.0,none
1712178539.512988,-142.578125,-607.91015625,-285.15625,-134.27734375,0.0,none
1712178539.5168793,-133.30078125,-403.80859375,-237.3046875,-104.4921875,0.0,none
1712178539.5207708,-102.5390625,-803.22265625,-472.65625,-45.8984375,0.0,none
1712178539.5248196,-109.375,-770.5078125,-425.78125,-61.03515625,0.0,none
1712178539.528711,-119.140625,-357.421875,-195.3125,-117.67578125,0.0,none
1712178539.5326025,-107.421875,-519.53125,-307.12890625,-106.93359375,0.0,none
1712178539.536494,-118.65234375,-635.7421875,-260.25390625,-81.54296875,0.0,none
1712178539.5403855,-108.88671875,-337.40234375,-170.41015625,-84.9609375,0.0,none
1712178539.544277,-85.9375,-582.03125,-299.8046875,-93.75,0.0,none
1712178539.5481684,-85.9375,-1000.0,-477.05078125,-88.8671875,0.0,none
1712178539.55206,-107.421875,-925.29296875,-463.37890625,-65.91796875,0.0,none
1712178539.5559514,-144.53125,-380.859375,-125.9765625,-101.07421875,0.0,none
1712178539.5598428,-123.046875,-419.921875,-243.1640625,-120.60546875,0.0,none
1712178539.5637343,-98.14453125,-937.98828125,-457.03125,-107.91015625,0.0,none
1712178539.5676258,-118.1640625,-684.5703125,-326.171875,-95.21484375,0.0,none
1712178539.5716581,-130.37109375,-266.6015625,-162.109375,-87.890625,0.0,none
1712178539.5755496,-114.2578125,-299.8046875,-233.3984375,-94.23828125,0.0,none
1712178539.5794413,-88.8671875,-701.171875,-368.65234375,-98.6328125,0.0,none
1712178539.5833328,-101.5625,-643.06640625,-254.39453125,-85.44921875,0.0,none
1712178539.5872242,-113.76953125,-302.24609375,-193.359375,-62.98828125,0.0,none
1712178539.5911157,-112.79296875,-597.65625,-275.87890625,-72.75390625,0.0,none
1712178539.5950072,-90.33203125,-950.1953125,-567.87109375,-73.73046875,0.0,none
1712178539.5988986,-90.8203125,-939.453125,-580.56640625,-76.66015625,0.0,none
1712178539.6027904,-138.18359375,-428.7109375,-99.12109375,-108.3984375,0.0,none
1712178539.6066818,-123.046875,-270.99609375,-196.2890625,-98.6328125,0.0,none
1712178539.6105733,-103.02734375,-644.53125,-354.98046875,-108.88671875,0.0,none
1712178539.6144648,-110.83984375,-620.60546875,-309.5703125,-119.62890625,0.0,none
1712178539.6184986,-120.60546875,-522.4609375,-249.0234375,-90.8203125,0.0,none
1712178539.6223903,-127.44140625,-466.30859375,-197.75390625,-81.54296875,0.0,none
1712178539.6262817,-109.86328125,-544.43359375,-290.0390625,-100.09765625,0.0,none
1712178539.6301732,-102.5390625,-474.12109375,-275.390625,-116.2109375,0.0,none
1712178539.634065,-117.67578125,-243.1640625,-182.12890625,-96.19140625,0.0,none
1712178539.6379564,-108.3984375,-506.8359375,-295.41015625,-66.89453125,0.0,none
1712178539.6418478,-92.7734375,-900.390625,-486.81640625,-64.94140625,0.0,none
1712178539.6457393,-111.81640625,-615.72265625,-315.4296875,-119.140625,0.0,none
1712178539.649631,-111.328125,-232.421875,-206.54296875,-115.72265625,0.0,none
1712178539.6535225,-101.07421875,-478.515625,-328.125,-72.265625,0.0,none
1712178539.657414,-113.76953125,-527.83203125,-313.96484375,-88.37890625,0.0,none
1712178539.6613057,-117.67578125,-230.95703125,-225.5859375,-125.48828125,0.0,none
1712178539.6653101,-107.421875,-251.46484375,-237.3046875,-113.28125,0.0,none
1712178539.6692019,-108.3984375,-427.24609375,-204.58984375,-78.61328125,0.0,none
1712178539.6730933,-110.3515625,-559.5703125,-278.3203125,-86.42578125,0.0,none
1712178539.6769848,-111.328125,-512.6953125,-313.4765625,-124.51171875,0.0,none
1712178539.6808765,-102.5390625,-485.83984375,-308.59375,-125.48828125,0.0,none
1712178539.684768,-85.44921875,-713.8671875,-429.19921875,-63.96484375,0.0,none
1712178539.6886597,-102.5390625,-854.4921875,-383.7890625,-61.5234375,0.0,none
1712178539.6925511,-115.234375,-669.43359375,-277.83203125,-110.3515625,0.0,none
1712178539.6964426,-103.02734375,-523.92578125,-331.0546875,-127.44140625,0.0,none
1712178539.7003343,-96.6796875,-680.6640625,-413.57421875,-91.30859375,0.0,none
1712178539.7042258,-110.83984375,-447.75390625,-192.87109375,-85.44921875,0.0,none
1712178539.7081172,-118.1640625,-33.203125,-118.1640625,-108.3984375,0.0,none
1712178539.7122173,-96.6796875,-346.19140625,-336.9140625,-116.2109375,0.0,none
1712178539.7161088,-97.16796875,-593.75,-346.6796875,-105.95703125,0.0,none
1712178539.7200005,-121.09375,-270.5078125,-132.32421875,-90.8203125,0.0,none
1712178539.723892,-125.9765625,-52.24609375,-101.07421875,-98.6328125,0.0,none
1712178539.7277837,-103.02734375,-453.61328125,-359.86328125,-103.02734375,0.0,none
1712178539.7316751,-82.51953125,-880.37109375,-483.88671875,-87.890625,0.0,none
1712178539.7355669,-102.5390625,-725.5859375,-306.15234375,-69.3359375,0.0,none
1712178539.7394586,-134.27734375,-373.53515625,-151.3671875,-88.8671875,0.0,none
1712178539.74335,-121.09375,-483.88671875,-378.41796875,-110.3515625,0.0,none
1712178539.7472417,-91.30859375,-871.58203125,-568.359375,-98.6328125,0.0,none
1712178539.7511332,-128.41796875,-406.25,-175.29296875,-102.05078125,0.0,none
1712178539.755025,-140.625,-18.06640625,-93.26171875,-104.00390625,0.0,none
1712178539.7591097,-119.140625,-453.61328125,-278.3203125,-113.28125,0.0,none
1712178539.7630014,-117.1875,-720.703125,-336.42578125,-133.7890625,0.0,none
1712178539.7668931,-128.41796875,-354.98046875,-227.05078125,-125.48828125,0.0,none
1712178539.7707846,-135.7421875,-99.12109375,-106.4453125,-95.21484375,0.0,none
1712178539.7746763,-129.39453125,-464.35546875,-263.18359375,-89.84375,0.0,none
1712178539.778568,-116.2109375,-928.22265625,-402.34375,-113.28125,0.0,none
1712178539.7824597,-113.28125,-839.84375,-346.19140625,-107.91015625,0.0,none
1712178539.7863512,-126.46484375,-724.12109375,-285.64453125,-89.35546875,0.0,none
1712178539.790243,-111.328125,-864.74609375,-482.421875,-74.21875,0.0,none
1712178539.7941346,-108.3984375,-826.66015625,-524.90234375,-104.98046875,0.0,none
1712178539.7980263,-130.859375,-343.26171875,-213.37890625,-138.671875,0.0,none
1712178539.8019178,-121.09375,-243.65234375,-187.01171875,-86.9140625,0.0,none
1712178539.8059893,-114.74609375,-442.3828125,-242.1875,-73.73046875,0.0,none
1712178539.809881,-123.53515625,-378.41796875,-246.09375,-109.86328125,0.0,none
1712178539.8137727,-118.1640625,-260.25390625,-243.65234375,-120.1171875,0.0,none
1712178539.8176644,-117.1875,-382.8125,-241.69921875,-83.0078125,0.0,none
1712178539.821556,-122.0703125,-495.1171875,-255.37109375,-70.3125,0.0,none
1712178539.8254478,-118.65234375,-706.54296875,-348.6328125,-90.33203125,0.0,none
1712178539.8293393,-127.44140625,-750.0,-304.6875,-124.0234375,0.0,none
1712178539.833231,-121.09375,-615.72265625,-321.77734375,-101.5625,0.0,none
1712178539.8371227,-122.55859375,-812.98828125,-423.33984375,-63.96484375,0.0,none
1712178539.8410144,-155.2734375,-377.9296875,-159.1796875,-107.91015625,0.0,none
1712178539.844906,-133.30078125,-302.734375,-243.65234375,-122.55859375,0.0,none
1712178539.8487978,-107.91015625,-846.6796875,-460.9375,-83.0078125,0.0,none
1712178539.8528547,-130.37109375,-633.30078125,-300.29296875,-74.70703125,0.0,none
1712178539.8567464,-145.5078125,-64.453125,-63.4765625,-96.19140625,0.0,none
1712178539.8606381,-121.09375,-146.97265625,-208.984375,-111.81640625,0.0,none
1712178539.8645298,-104.4921875,-624.51171875,-340.33203125,-104.4921875,0.0,none
1712178539.8684216,-126.953125,-541.015625,-223.14453125,-84.9609375,0.0,none
1712178539.8723133,-129.8828125,-461.9140625,-291.015625,-80.56640625,0.0,none
1712178539.876205,-118.1640625,-770.99609375,-339.35546875,-104.00390625,0.0,none
1712178539.8800967,-93.75,-996.09375,-571.77734375,-100.5859375,0.0,none
1712178539.8839884,-119.62890625,-785.64453125,-489.74609375,-95.703125,0.0,none
1712178539.88788,-165.52734375,-147.94921875,-39.55078125,-124.51171875,0.0,none
1712178539.8917718,-145.01953125,-116.2109375,-155.2734375,-128.41796875,0.0,none
1712178539.8956635,-126.953125,-614.74609375,-345.21484375,-140.13671875,0.0,none
1712178539.899709,-135.7421875,-458.49609375,-204.1015625,-130.859375,0.0,none
1712178539.9036007,-138.18359375,-77.1484375,-86.42578125,-94.7265625,0.0,none
1712178539.9074924,-122.0703125,-457.03125,-270.01953125,-87.890625,0.0,none
1712178539.9113843,-121.09375,-691.89453125,-326.171875,-115.234375,0.0,none
1712178539.915276,-126.46484375,-415.0390625,-261.71875,-116.2109375,0.0,none
1712178539.9191678,-122.55859375,-523.92578125,-274.90234375,-78.125,0.0,none
1712178539.9230595,-121.09375,-775.390625,-346.19140625,-74.21875,0.0,none
1712178539.9269512,-122.0703125,-886.23046875,-501.953125,-112.3046875,0.0,none
1712178539.9308429,-145.5078125,-625.9765625,-293.9453125,-148.92578125,0.0,none
1712178539.9347346,-155.2734375,-115.72265625,-60.546875,-131.8359375,0.0,none
1712178539.9386265,-141.11328125,-323.2421875,-227.5390625,-101.07421875,0.0,none
1712178539.9425182,-141.11328125,-610.3515625,-360.83984375,-117.1875,0.0,none
1712178539.9465528,-137.6953125,-318.84765625,-218.75,-141.11328125,0.0,none
1712178539.9504445,-125.9765625,-152.34375,-157.71484375,-110.83984375,0.0,none
1712178539.9543364,-124.0234375,-418.45703125,-175.29296875,-78.125,0.0,none
1712178539.958228,-134.765625,-496.58203125,-200.1953125,-99.609375,0.0,none
1712178539.9621198,-132.32421875,-405.76171875,-314.94140625,-131.8359375,0.0,none
1712178539.9660115,-119.62890625,-763.18359375,-381.8359375,-116.2109375,0.0,none
1712178539.9699035,-111.81640625,-911.1328125,-450.1953125,-69.82421875,0.0,none
1712178539.9737952,-123.046875,-955.56640625,-489.74609375,-78.125,0.0,none
1712178539.977687,-145.99609375,-712.40234375,-297.8515625,-130.859375,0.0,none
1712178539.9815786,-134.27734375,-515.13671875,-321.77734375,-122.55859375,0.0,none
1712178539.9854705,-127.9296875,-633.30078125,-294.921875,-102.05078125,0.0,none
1712178539.9893622,-143.5546875,-385.7421875,-141.6015625,-111.81640625,0.0,none
1712178539.9933832,-145.5078125,-163.57421875,-200.1953125,-132.32421875,0.0,none
1712178539.9972749,-127.44140625,-541.9921875,-351.5625,-124.51171875,0.0,none
1712178540.0011668,-131.34765625,-673.828125,-292.48046875,-91.796875,0.0,none
1712178540.0050585,-144.53125,-201.66015625,-105.95703125,-91.30859375,0.0,none
1712178540.0089502,-133.7890625,-216.796875,-206.0546875,-109.375,0.0,none
1712178540.0128422,-103.515625,-830.078125,-493.65234375,-106.4453125,0.0,none
1712178540.016734,-101.07421875,-968.26171875,-539.0625,-79.58984375,0.0,none
1712178540.0206258,-139.16015625,-697.75390625,-289.0625,-98.14453125,0.0,none
1712178540.0245175,-151.85546875,-496.09375,-216.796875,-129.39453125,0.0,none
1712178540.0284092,-131.8359375,-682.12890625,-422.36328125,-133.7890625,0.0,none
1712178540.0323012,-125.9765625,-714.84375,-395.01953125,-121.09375,0.0,none
1712178540.036193,-135.7421875,-197.265625,-95.703125,-91.796875,0.0,none
1712178540.0401988,-125.9765625,-121.58203125,-152.83203125,-83.0078125,0.0,none
1712178540.0440905,-110.3515625,-555.6640625,-311.5234375,-106.93359375,0.0,none
1712178540.0479825,-127.44140625,-724.12109375,-320.3125,-133.30078125,0.0,none
1712178540.0518742,-153.3203125,-241.69921875,-120.60546875,-126.46484375,0.0,none
1712178540.055766,-137.20703125,-181.640625,-139.16015625,-101.5625,0.0,none
1712178540.0596578,-115.234375,-750.0,-438.4765625,-109.86328125,0.0,none
1712178540.0635498,-116.69921875,-1000.0,-442.87109375,-132.8125,0.0,none
1712178540.0674415,-124.51171875,-824.70703125,-310.05859375,-121.58203125,0.0,none
1712178540.0713334,-129.8828125,-729.4921875,-282.2265625,-109.375,0.0,none
1712178540.075225,-124.51171875,-809.08203125,-412.59765625,-110.83984375,0.0,none
1712178540.079117,-117.67578125,-995.60546875,-496.58203125,-127.44140625,0.0,none
1712178540.0830088,-135.7421875,-690.4296875,-298.828125,-134.765625,0.0,none
1712178540.0871084,-145.5078125,-322.265625,-168.9453125,-117.1875,0.0,none
1712178540.0910003,-131.34765625,-537.59765625,-265.13671875,-111.328125,0.0,none
1712178540.094892,-119.62890625,-555.6640625,-292.48046875,-130.859375,0.0,none
1712178540.098784,-115.72265625,-368.65234375,-207.03125,-132.32421875,0.0,none
1712178540.102676,-118.65234375,-411.62109375,-231.4453125,-94.7265625,0.0,none
1712178540.1065676,-113.28125,-827.63671875,-373.046875,-77.1484375,0.0,none
1712178540.1104596,-116.2109375,-800.29296875,-319.82421875,-114.74609375,0.0,none
1712178540.1143515,-124.51171875,-429.19921875,-210.44921875,-140.13671875,0.0,none
1712178540.1182432,-109.375,-595.21484375,-362.79296875,-93.26171875,0.0,none
1712178540.1221352,-110.3515625,-873.046875,-472.16796875,-66.40625,0.0,none
1712178540.126027,-136.71875,-475.09765625,-208.0078125,-127.9296875,0.0,none
1712178540.1299188,-127.44140625,-291.50390625,-233.3984375,-150.87890625,0.0,none
1712178540.1340048,-116.2109375,-611.81640625,-304.19921875,-110.83984375,0.0,none
1712178540.1378968,-131.8359375,-855.46875,-283.69140625,-97.65625,0.0,none
1712178540.1417887,-151.3671875,-576.171875,-214.35546875,-133.7890625,0.0,none
1712178540.1456807,-140.625,-458.0078125,-268.06640625,-153.80859375,0.0,none
1712178540.1495724,-132.8125,-778.3203125,-375.9765625,-125.0,0.0,none
1712178540.1534643,-147.4609375,-916.015625,-326.66015625,-107.91015625,0.0,none
1712178540.1573563,-158.69140625,-810.546875,-274.4140625,-130.37109375,0.0,none
1712178540.1612482,-148.4375,-885.25390625,-350.5859375,-146.97265625,0.0,none
1712178540.1651402,-115.72265625,-1000.0,-600.5859375,-116.2109375,0.0,none
1712178540.1690319,-136.23046875,-776.85546875,-471.6796875,-95.703125,0.0,none
1712178540.1729238,-169.921875,-242.67578125,-102.05078125,-126.46484375,0.0,left
1712178540.1768157,-145.01953125,-384.765625,-284.66796875,-127.9296875,0.0,left
1712178540.180891,-137.6953125,-705.56640625,-356.4453125,-118.65234375,0.0,left
1712178540.184783,-156.73828125,-419.43359375,-180.17578125,-107.91015625,0.0,left
1712178540.188675,-161.1328125,-115.234375,-74.70703125,-104.98046875,0.0,left
1712178540.1925666,-134.765625,-400.87890625,-247.55859375,-112.79296875,0.0,left
1712178540.1964586,-120.1171875,-882.32421875,-456.54296875,-116.69921875,0.0,left
1712178540.2003505,-134.765625,-944.82421875,-389.16015625,-99.12109375,0.0,left
1712178540.2042425,-155.76171875,-546.875,-171.875,-105.46875,0.0,left
1712178540.2081344,-141.11328125,-488.76953125,-289.0625,-111.328125,0.0,left
1712178540.2120264,-116.69921875,-863.28125,-519.04296875,-122.55859375,0.0,left
1712178540.2159183,-151.3671875,-487.3046875,-220.703125,-138.671875,0.0,left
1712178540.2198102,-166.015625,-48.33984375,-42.48046875,-110.3515625,0.0,left
1712178540.2237022,-143.5546875,-444.3359375,-337.40234375,-91.796875,0.0,left
1712178540.2277675,-130.859375,-834.9609375,-533.203125,-114.2578125,0.0,left
1712178540.2316594,-146.97265625,-423.828125,-228.02734375,-146.484375,0.0,left
1712178540.2355514,-147.4609375,-152.34375,-151.85546875,-123.046875,0.0,left
1712178540.2394433,-145.01953125,-416.015625,-197.265625,-115.72265625,0.0,left
1712178540.2433352,-135.25390625,-626.46484375,-299.31640625,-135.7421875,0.0,left
1712178540.2472272,-124.51171875,-736.81640625,-395.99609375,-135.7421875,0.0,left
1712178540.2511191,-147.4609375,-731.4453125,-241.2109375,-123.046875,0.0,left
1712178540.2550113,-132.8125,-817.87109375,-449.21875,-88.37890625,0.0,left
1712178540.2589033,-134.765625,-787.109375,-516.6015625,-112.79296875,0.0,left
1712178540.2627952,-166.015625,-303.22265625,-195.3125,-174.8046875,0.0,left
1712178540.2666872,-151.3671875,-312.5,-234.375,-138.671875,0.0,left
1712178540.270579,-150.390625,-405.76171875,-199.70703125,-113.76953125,0.0,left
1712178540.274633,-157.71484375,-166.50390625,-101.07421875,-134.765625,0.0,left
1712178540.2785249,-145.01953125,-108.88671875,-208.984375,-152.34375,0.0,left
1712178540.2824168,-126.46484375,-440.91796875,-340.8203125,-126.46484375,0.0,left
1712178540.2863088,-142.08984375,-520.99609375,-234.375,-100.5859375,0.0,left
1712178540.290201,-154.78515625,-274.4140625,-176.7578125,-114.2578125,0.0,left
1712178540.294093,-127.9296875,-614.2578125,-364.2578125,-130.859375,0.0,left
1712178540.2979848,-121.09375,-940.4296875,-457.51953125,-124.0234375,0.0,left
1712178540.3018768,-136.71875,-877.44140625,-415.0390625,-97.65625,0.0,left
1712178540.305769,-166.9921875,-359.375,-121.58203125,-129.8828125,0.0,left
1712178540.309661,-154.296875,-239.2578125,-206.54296875,-148.4375,0.0,left
1712178540.3135529,-123.53515625,-816.40625,-458.0078125,-134.765625,0.0,left
1712178540.3174448,-138.18359375,-618.1640625,-306.640625,-124.51171875,0.0,left
1712178540.3214915,-150.390625,-48.33984375,-52.734375,-121.58203125,0.0,left
1712178540.3253837,-134.27734375,-55.17578125,-136.71875,-133.30078125,0.0,left
1712178540.3292756,-115.234375,-582.03125,-342.28515625,-132.8125,0.0,left
1712178540.3331676,-126.46484375,-551.7578125,-249.51171875,-116.69921875,0.0,left
1712178540.3370597,-133.30078125,-145.01953125,-143.5546875,-98.6328125,0.0,left
1712178540.3409517,-126.953125,-472.16796875,-248.53515625,-106.4453125,0.0,left
1712178540.3448439,-100.09765625,-918.9453125,-566.89453125,-109.86328125,0.0,left
1712178540.3487358,-106.93359375,-807.6171875,-574.21875,-109.375,0.0,left
1712178540.3526278,-149.90234375,-134.765625,-56.15234375,-122.0703125,0.0,left
1712178540.35652,-137.20703125,2.9296875,-107.91015625,-104.00390625,0.0,left
1712178540.360412,-128.41796875,-433.59375,-312.01171875,-117.1875,0.0,left
1712178540.3643038,-125.48828125,-417.48046875,-220.21484375,-125.48828125,0.0,left
1712178540.3683186,-119.140625,-270.99609375,-190.4296875,-90.8203125,0.0,left
1712178540.3722105,-115.72265625,-496.58203125,-262.20703125,-74.21875,0.0,none
1712178540.3761027,-113.28125,-592.7734375,-267.08984375,-98.14453125,0.0,none
1712178540.3799946,-108.3984375,-433.10546875,-247.0703125,-115.234375,0.0,none
1712178540.3838868,-103.515625,-274.90234375,-207.03125,-92.28515625,0.0,none
1712178540.3877788,-97.65625,-592.28515625,-341.796875,-65.4296875,0.0,none
1712178540.391671,-101.5625,-905.76171875,-463.8671875,-77.63671875,0.0,none
1712178540.395563,-120.60546875,-571.77734375,-279.78515625,-123.53515625,0.0,none
1712178540.3994548,-121.09375,-157.71484375,-140.625,-107.421875,0.0,none
1712178540.403347,-110.83984375,-285.64453125,-232.91015625,-73.2421875,0.0,none
1712178540.407239,-115.72265625,-545.41015625,-322.75390625,-86.42578125,0.0,none
1712178540.4111311,-117.67578125,-323.73046875,-208.49609375,-118.65234375,0.0,none
1712178540.4152398,-108.3984375,-138.18359375,-176.26953125,-108.88671875,0.0,none
1712178540.4191318,-100.5859375,-322.265625,-155.2734375,-70.3125,0.0,none
1712178540.423024,-106.4453125,-312.98828125,-108.3984375,-76.66015625,0.0,none
1712178540.426916,-106.4453125,-454.1015625,-223.14453125,-106.93359375,0.0,none
1712178540.430808,-103.02734375,-646.484375,-320.80078125,-114.2578125,0.0,none
1712178540.4347003,-104.4921875,-637.20703125,-301.26953125,-85.9375,0.0,none
1712178540.4385922,-115.72265625,-799.31640625,-307.6171875,-83.984375,0.0,none
1712178540.4424844,-135.25390625,-750.9765625,-281.25,-122.0703125,0.0,none
1712178540.4463766,-128.41796875,-602.05078125,-289.55078125,-147.94921875,0.0,none
1712178540.4502685,-105.46875,-763.18359375,-456.0546875,-98.6328125,0.0,none
1712178540.4541607,-124.51171875,-615.72265625,-288.0859375,-88.37890625,0.0,none
1712178540.4580529,-141.11328125,-88.37890625,-86.9140625,-132.32421875,0.0,none
1712178540.4621434,-118.1640625,-379.39453125,-309.08203125,-133.30078125,0.0,none
1712178540.4660356,-117.1875,-643.06640625,-326.66015625,-117.1875,0.0,none
1712178540.4699278,-141.6015625,-255.859375,-90.33203125,-112.3046875,0.0,none
1712178540.4738197,-148.92578125,-43.45703125,-67.87109375,-120.1171875,0.0,none
1712178540.477712,-125.0,-406.25,-298.828125,-122.0703125,0.0,none
1712178540.481604,-102.05078125,-895.99609375,-448.73046875,-97.65625,0.0,none
1712178540.4854963,-119.62890625,-819.82421875,-316.89453125,-83.49609375,0.0,none
1712178540.4893885,-130.859375,-667.96875,-237.79296875,-88.8671875,0.0,none
1712178540.4932804,-104.4921875,-860.83984375,-452.1484375,-97.65625,0.0,none
1712178540.4971726,-87.890625,-854.00390625,-520.5078125,-102.5390625,0.0,none
1712178540.5010648,-114.2578125,-376.953125,-164.55078125,-99.609375,0.0,none
